ID	Number	Zone	Island	IslandID	Name	Seat	Area	Population
di_1	1	127	North Island	is_1	Far North District	Kaikohe	6677	64400
di_2	2	128	North Island	is_1	Whangarei District	Whangarei	2712	91400
di_3	3	124	North Island	is_1	Kaipara District	Dargaville	3109	23200
di_4	4	116	North Island	is_1	Auckland	Auckland	4940	1695900
di_5	5	85	North Island	is_1	Thames-Coromandel District	Thames	2207	29700
di_6	6	86	North Island	is_1	Hauraki District	Paeroa	1270	19950
di_7	7	104	North Island	is_1	Waikato District	Ngaruawahia	4403	75300
di_8	8	100	North Island	is_1	Matamata-Piako District	Te Aroha	1755	35200
di_9	9	103	North Island	is_1	Hamilton City	Hamilton	110	169300
di_10	10	94	North Island	is_1	Waipa District	Te Awamutu	1470	54000
di_11	11	95	North Island	is_1	Otorohanga District	Otorohanga	1999	10250
di_12	12	98	North Island	is_1	South Waikato District	Tokoroa	1819	24400
di_13	13	93	North Island	is_1	Waitomo District	Te Kuiti	3535	9640
di_14	14	15	North Island	is_1	Taupo District	Taupo	6333	37200
di_15	15	73	North Island	is_1	Western Bay of Plenty District	Greerton	1951	50100
di_16	16	76	North Island	is_1	Tauranga City	Tauranga	135	135000
di_17	17	69	North Island	is_1	Rotorua District	Rotorua	2409	72500
di_18	18	59	North Island	is_1	Whakatane District	Whakatane	4450	35700
di_19	19		North Island	is_1	Kawerau District	Kawerau	24	7080
di_20	20	53	North Island	is_1	Opotiki District	Opotiki	3089	9100
di_21	21	46	North Island	is_1	Gisborne District	Gisborne	8386	49100
di_22	22	42	North Island	is_1	Wairoa District	Wairoa	4077	8230
di_23	23	40	North Island	is_1	Hastings District	Hastings	5227	80600
di_24	24	41	North Island	is_1	Napier City	Napier	105	62800
di_25	25	38	North Island	is_1	Central Hawke's Bay District	Waipawa	3332	14150
di_26	26	29	North Island	is_1	New Plymouth District	New Plymouth	2205	81900
di_27	27	24	North Island	is_1	Stratford District	Stratford	2163	9510
di_28	28	26	North Island	is_1	South Taranaki District	Hawera	3575	28300
di_29	29	22	North Island	is_1	Ruapehu District	Taumarunui	6734	12750
di_30	30	20	North Island	is_1	Whanganui District	Whanganui	2373	45200
di_31	31	19	North Island	is_1	Rangitikei District	Marton	4484	15150
di_32	32	10	North Island	is_1	Manawatu District	Feilding	2657	30800
di_33	33	9	North Island	is_1	Palmerston North City	Palmerston North	395	88700
di_34	34	37	North Island	is_1	Tararua District	Dannevirke	4364	17900
di_35	35	7	North Island	is_1	Horowhenua District	Levin	1064	33000
di_36	36	5	North Island	is_1	Kapiti Coast District	Paraparaumu	731	53200
di_37	37	4	North Island	is_1	Porirua City	Porirua	175	56800
di_38	38	3	North Island	is_1	Upper Hutt City	Upper Hutt	540	43700
di_39	39	2	North Island	is_1	Lower Hutt City	Lower Hutt	376	105900
di_40	40	1	North Island	is_1	Wellington City	Wellington	290	216300
di_41	41	33	North Island	is_1	Masterton District	Masterton	2300	25700
di_42	42	33	North Island	is_1	Carterton District	Carterton	1180	9340
di_43	43	32	North Island	is_1	South Wairarapa District	Martinborough	2387	10450
di_44	44	140	South Island	is_2	Tasman District	Richmond	9616	52100
di_45	45	143	South Island	is_2	Nelson City	Nelson	424	51900
di_46	46	146	South Island	is_2	Marlborough District	Blenheim	10458	46600
di_47	47		South Island	is_2	Buller District	Westport	7942	10150
di_48	48	174	South Island	is_2	Grey District	Greymouth	3474	13550
di_49	49	173	South Island	is_2	Westland District	Hokitika	11828	8890
di_50	50	147	South Island	is_2	Kaikoura District	Kaikoura	2047	3830
di_51	51	148	South Island	is_2	Hurunui District	Amberley	8641	12850
di_52	52	149	South Island	is_2	Waimakariri District	Rangiora	2217	60700
di_53	53	150	South Island	is_2	Christchurch City	Christchurch	1415	388400
di_54	54	153	South Island	is_2	Selwyn District	Rolleston	6381	62200
di_55	55	154	South Island	is_2	Ashburton District	Ashburton	6183	34500
di_56	56	155	South Island	is_2	Timaru District	Timaru	2733	47300
di_57	57	157	South Island	is_2	Mackenzie District	Fairlie	7140	4670
di_58	58	156	South Island	is_2	Waimate District	Waimate	3554	7930
di_59	59	177	South Island	is_2	Chatham Islands Territory	Waitangi	794	650
di_60	60	158	South Island	is_2	Waitaki District	Oamaru	7109	22300
di_61	61		South Island	is_2	Central Otago District	Alexandra	9956	21000
di_62	62	162	South Island	is_2	Queenstown-Lakes District	Queenstown	8719	39100
di_63	63	160	South Island	is_2	Dunedin City	Dunedin	3287	130700
di_64	64	161	South Island	is_2	Clutha District	Balclutha	6334	17700
di_65	65	164	South Island	is_2	Southland District	Invercargill	29552	31400
di_66	66	165	South Island	is_2	Gore District	Gore	1254	12500
di_67	67	166	South Island	is_2	Invercargill City	Invercargill	389	55200