ID	ZoneID	Zone2ID	Zone_1	Zone_2	Type	Number	Name	TeReo		MaoriMaps	Feature	FeatureID	FeaturePlural	WikiLink	Wikipedia	WikiData	WikiMi
gr_zo_145-d	zo_145	zo_144	145	144	geographic	d	Arapawa Island	Arapaoa			Island	fe_134		https://en.wikipedia.org/wiki/Arapaoa_Island	Arapaoa Island	Q626154	https://mi.wikipedia.org/wiki/Arapaoa
gr_zo_116-a	zo_116		116		geographic	a	Auckland War Memorial Museum	Tāmaki Paenga Hira			Museum	fe_180		https://en.wikipedia.org/wiki/Auckland_War_Memorial_Museum	Auckland War Memorial Museum	Q758657	
gr_zo_132-a	zo_132		132		geographic	a	Cavalli Islands				Island	fe_134	1	https://en.wikipedia.org/wiki/Cavalli_Islands	Cavalli Islands	Q833981	
gr_zo_172-b	zo_172		172		geographic	b	Chalky Inlet	Taiari			Inlet	fe_132		https://en.wikipedia.org/wiki/Chalky_Island_(New_Zealand)	Chalky Island (New Zealand)	Q1059872	
gr_zo_177-b	zo_177	zo_176	177	176	geographic	b	Chatham Island	Wharekauri			Island	fe_134	1	https://en.wikipedia.org/wiki/Chatham_Islands	Chatham Islands	Q115459	https://mi.wikipedia.org/wiki/Wharekauri
gr_zo_144-c	zo_144		144		geographic	c	Chetwode Islands				Island	fe_134	1	https://en.wikipedia.org/wiki/Chetwode_Islands	Chetwode Islands	Q5094212	
gr_zo_144-d	zo_144		144		geographic	d	D'Urville Island	Rangitoto Ki Te Tonga			Island	fe_134		https://en.wikipedia.org/wiki/D%27Urville_Island_(New_Zealand)	D'Urville Island (New Zealand)	Q1273040	
gr_zo_113-b	zo_113		113		geographic	b	Great Barrier Island	Aotea			Island	fe_134		https://en.wikipedia.org/wiki/Great_Barrier_Island	Great Barrier Island	Q1363130	https://mi.wikipedia.org/wiki/Aotea_(moutere)
gr_zo_129-b	zo_129		129		geographic	b	Hen and Chickens				Island	fe_134	1	https://en.wikipedia.org/wiki/Hen_and_Chicken_Islands	Hen and Chicken Islands	Q610364	
gr_zo_129-c	zo_129		129		geographic	c	Chickens	Marotiri			Island	fe_134	1	https://en.wikipedia.org/wiki/Hen_and_Chicken_Islands	Hen and Chicken Islands	Q610364	
gr_zo_153-a	zo_153		153		geographic	a	Lake Ellesmere	Te Waihora			Lake	fe_147		https://en.wikipedia.org/wiki/Lake_Ellesmere_/_Te_Waihora	Lake Ellesmere / Te Waihora	Q1800918	
gr_zo_162-a	zo_162		162		geographic	a	Lake Hāwea	Hāwea			Lake	fe_147		https://en.wikipedia.org/wiki/Lake_H%C4%81wea	Lake Hāwea	Q1440634	
gr_zo_164-a	zo_164		164		geographic	a	Lake Manapōuri	Manapōuri			Lake	fe_147		https://en.wikipedia.org/wiki/Lake_Manapouri	Lake Manapouri	Q1192384	
gr_zo_63-a	zo_63		63		geographic	a	Lake Okataina	Okataina			Lake	fe_147		https://en.wikipedia.org/wiki/Lake_Okataina	Lake Okataina	Q1801031	
gr_zo_62-a	zo_62		62		geographic	a	Lake Rotomā	Rotomā			Lake	fe_147		https://en.wikipedia.org/wiki/Lake_Rotoma	Lake Rotoma	Q3215166	
gr_zo_162-b	zo_162		162		geographic	b	Lake Wānaka	Wānaka			Lake	fe_147		https://en.wikipedia.org/wiki/Lake_Wanaka	Lake Wanaka	Q1192728	
gr_zo_113-a	zo_113		113		geographic	a	Little Barrier Island	Hauturu			Island	fe_134		https://en.wikipedia.org/wiki/Little_Barrier_Island	Little Barrier Island	Q1816122	https://mi.wikipedia.org/wiki/Hauturu
gr_zo_81-a	zo_81		81		geographic	a	Great Mercury Island	Ahuahu			Island	fe_134		https://en.wikipedia.org/wiki/Mercury_Islands	Mercury Islands	Q1655571	
gr_zo_158-a	zo_158		158		geographic	a	Moeraki Peninsula	Moeraki			Peninsula	fe_198		https://en.wikipedia.org/wiki/Moeraki	Moeraki	Q6890239	
gr_zo_144-a	zo_144		144		geographic	a	Pelorus Sound	Te Hoiere			Sound	fe_252		https://en.wikipedia.org/wiki/Pelorus_Sound	Pelorus Sound	Q2068304	
gr_zo_177-a	zo_177	zo_176	177	176	geographic	a	Pitt Island	Rangiauria			Island	fe_134		https://en.wikipedia.org/wiki/Pitt_Island	Pitt Island	Q1420431	
gr_zo_129-a	zo_129		129		geographic	a	Poor Knights Islands	Tawhiti Rahi			Island	fe_134	1	https://en.wikipedia.org/wiki/Poor_Knights_Islands	Poor Knights Islands	Q628731	
gr_zo_151-a	zo_151		151		geographic	a	Port Levy	Koukourarata			Port	fe_206		https://en.wikipedia.org/wiki/Port_Levy	Port Levy	Q7230754	
gr_zo_145-a	zo_145		145		geographic	a	Port Underwood	Te Whanganui			Port	fe_206		https://en.wikipedia.org/wiki/Port_Underwood	Port Underwood	Q7230997	
gr_zo_145-b	zo_145		145		geographic	b	Queen Charlotte Sound	Tōtaranui			Sound	fe_252		https://en.wikipedia.org/wiki/Queen_Charlotte_Sound_(New_Zealand)	Queen Charlotte Sound (New Zealand)	Q25473	https://mi.wikipedia.org/wiki/Totaranui
gr_zo_84-a	zo_84		84		geographic	a	Rabbit Islands	Motorua			Island	fe_134	1	https://en.wikipedia.org/wiki/Rabbit_Island,_New_Zealand	Rabbit Island, New Zealand	Q2124924	
gr_zo_112-a	zo_112		112		geographic	a	Rangitoto Island	Rangitoto			Island	fe_134		https://en.wikipedia.org/wiki/Rangitoto_Island	Rangitoto Island	Q1422715	https://mi.wikipedia.org/wiki/Rangitoto
gr_zo_144-b	zo_144		144		geographic	b	Rangitoto Islands				Island	fe_134	1	https://en.wikipedia.org/wiki/Rangitoto_Islands	Rangitoto Islands	Q1032970	
gr_zo_172-a	zo_172		172		geographic	a	Resolution Island	Tau Moana			Island	fe_134		https://en.wikipedia.org/wiki/Resolution_Island_(New_Zealand)	Resolution Island (New Zealand)	Q2038688	
gr_zo_104-1	zo_104		104		community	1		Tūrangawaewae Marae	Tūrangawaewae	https://maorimaps.com/marae/t%C5%ABrangawaewae	Marae complex	fe_157		https://en.wikipedia.org/wiki/T%C5%ABrangawaewae			
gr_zo_137-a	zo_137		137		geographic	a	Three Kings Islands	Manawatāwhi			Island	fe_134	1	https://en.wikipedia.org/wiki/Three_Kings_Islands	Three Kings Islands	Q2093907	
gr_zo_170-a	zo_170		170		geographic	a	Muttonbird Islands	Titi			Island	fe_134	1	https://en.wikipedia.org/wiki/Titi_/_Muttonbird_Islands	Titi / Muttonbird Islands	Q2436938	
gr_zo_170-b	zo_170		170		geographic	b	North Islands				Island	fe_134	1	https://en.wikipedia.org/wiki/Titi_/_Muttonbird_Islands	Titi / Muttonbird Islands	Q2436938	
gr_zo_170-c	zo_170		170		geographic	c	Breaksea Islands				Island	fe_134	1	https://en.wikipedia.org/wiki/Titi_/_Muttonbird_Islands	Titi / Muttonbird Islands	Q2436938	
gr_zo_170-d	zo_170		170		geographic	d	West Muttonbird Islands				Island	fe_134	1	https://en.wikipedia.org/wiki/Titi_/_Muttonbird_Islands	Titi / Muttonbird Islands	Q2436938	
gr_zo_170-e	zo_170		170		geographic	e	East Muttonbird Islands				Island	fe_134	1	https://en.wikipedia.org/wiki/Titi_/_Muttonbird_Islands	Titi / Muttonbird Islands	Q2436938	
gr_zo_145-c	zo_145		145		geographic	c	Tory Channel	Kura Te Au			Channel	fe_45		https://en.wikipedia.org/wiki/Tory_Channel	Tory Channel	Q1491641	
gr_zo_159-a	zo_159		159		geographic	a		Waikouaiti			Town	fe_282		https://en.wikipedia.org/wiki/Waikouaiti	Waikouaiti	Q1001232	
gr_zo_1-2	zo_1		1		community	2		Tapu te Ranga Marae	Tapu te Ranga		Marae complex	fe_157					
gr_zo_2-1	zo_2		2		community	1		Tāpiri Marae	Tāpiri		Marae complex	fe_157					
gr_zo_2-2	zo_2		2		community	2		Waiwhetū Marae	Waiwhetū	https://maorimaps.com/marae/waiwhet%C5%AB	Marae complex	fe_157					
gr_zo_2-3	zo_2		2		community	3		Wainuiōmata Marae	Wainuiōmata		Marae complex	fe_157					
gr_zo_4-1	zo_4		4		community	1		Maraeroa Marae	Maraeroa		Marae complex	fe_157					
gr_zo_4-2	zo_4		4		community	2		Takapūāhia Marae	Takapūāhia	https://maorimaps.com/marae/takapuwahia	Marae complex	fe_157					
gr_zo_4-3	zo_4		4		community	3		Hongoeka Marae	Hongoeka	https://maorimaps.com/marae/hongoeka	Marae complex	fe_157					
gr_zo_6-1	zo_6		6		community	1		Katihīkū Marae	Katihīkū	https://maorimaps.com/marae/katihiku	Marae complex	fe_157					
gr_zo_6-2	zo_6		6		community	2		Raukawa Marae	Raukawa	https://maorimaps.com/marae/raukawa	Marae complex	fe_157					
gr_zo_6-3	zo_6		6		community	3		Wehiwehi Marae	Wehiwehi	https://maorimaps.com/marae/wehiwehi	Marae complex	fe_157					
gr_zo_6-5	zo_6		6		community	5		Tūkōrehe Marae	Tūkōrehe	https://maorimaps.com/marae/t%C5%ABkorehe	Marae complex	fe_157					
gr_zo_7-1	zo_7		7		community	1		Kawiu Marae	Kawiu	https://maorimaps.com/marae/kawiu	Marae complex	fe_157					
gr_zo_7-2	zo_7		7		community	2		Kohu-Tūroa Marae	Kohu-Tūroa	https://maorimaps.com/marae/kohuturoa	Marae complex	fe_157					
gr_zo_8-1	zo_8		8		community	1		Huia Marae	Huia	https://maorimaps.com/marae/huia	Marae complex	fe_157					
gr_zo_8-2	zo_8		8		community	2		Kererū Marae	Kererū	https://maorimaps.com/marae/kerer%C5%AB	Marae complex	fe_157					
gr_zo_8-3	zo_8		8		community	3		Matau Marae	Matau	https://maorimaps.com/marae/matau	Marae complex	fe_157					
gr_zo_8-4	zo_8		8		community	4		Motuiti Marae	Motuiti	https://maorimaps.com/marae/motuiti-p%C4%81	Marae complex	fe_157					
gr_zo_8-5	zo_8		8		community	5		Paranui Marae	Paranui	https://maorimaps.com/marae/paranui-p%C4%81	Marae complex	fe_157					
gr_zo_8-6	zo_8		8		community	6		Whakawehi Marae	Whakawehi	https://maorimaps.com/marae/whakawehi-poutu	Marae complex	fe_157					
gr_zo_8-7	zo_8		8		community	7		Tūranga Marae	Tūranga	https://maorimaps.com/marae/te-ahu-t%C5%ABranga-i-mua	Marae complex	fe_157					
gr_zo_9-1	zo_9		9		community	1		Puketōtara Marae	Puketōtara		Marae complex	fe_157					
gr_zo_9-2	zo_9		9		community	2		Rangiōtu Marae	Rangiōtu		Marae complex	fe_157					
gr_zo_10-1	zo_10		10		community	1		Aorangi Marae	Aorangi	https://maorimaps.com/marae/aorangi	Marae complex	fe_157					
gr_zo_10-2	zo_10		10		community	2		Kauwhata Marae	Kauwhata	https://maorimaps.com/marae/kauwhata-kai-iwi-p%C4%81	Marae complex	fe_157					
gr_zo_11-1	zo_11		11		community	1		Parewahawaha Marae	Parewahawaha	https://maorimaps.com/marae/parewahawaha-%C5%8Dhinepuhiawe	Marae complex	fe_157					
gr_zo_11-2	zo_11		11		community	2		Parewanui Marae	Parewanui		Marae complex	fe_157					
gr_zo_12-1	zo_12		12		community	1		Ngā Pōtaka Marae	Ngā Pōtaka	https://maorimaps.com/marae/r%C4%81t%C4%81-te-hou-hou-potaka	Marae complex	fe_157					
gr_zo_12-2	zo_12		12		community	2		Poupatatē Marae	Poupatatē	https://maorimaps.com/marae/poupatat%C4%93	Marae complex	fe_157					
gr_zo_12-3	zo_12		12		community	3		Te Hiiri Marae	Te Hiiri	https://maorimaps.com/marae/te-hiiri	Marae complex	fe_157					
gr_zo_12-4	zo_12		12		community	4		Te Hou Hou Marae	Te Hou Hou	https://maorimaps.com/marae/r%C4%81t%C4%81-te-hou-hou-potaka	Marae complex	fe_157					
gr_zo_12-5	zo_12		12		community	5		Tokorangi Marae	Tokorangi	https://maorimaps.com/marae/te-tikanga	Marae complex	fe_157					
gr_zo_13-1	zo_13		13		community	1	Whitikaupeka meeting house				Marae complex	fe_157					
gr_zo_13-2	zo_13		13		community	2		Ōpaea Marae	Ōpaea	https://maorimaps.com/marae/opaea	Marae complex	fe_157					
gr_zo_13-3	zo_13		13		community	3		Ōruamātua Marae	Ōruamātua		Marae complex	fe_157					
gr_zo_14-1	zo_14		14		community	1		Tirorangi Marae	Tirorangi	https://maorimaps.com/marae/tirorangi-p%C4%81	Marae complex	fe_157					
gr_zo_14-2	zo_14		14		community	2		Maungārongo Marae	Maungārongo	https://maorimaps.com/marae/maung%C4%81rongo	Marae complex	fe_157					
gr_zo_14-3	zo_14		14		community	3		Rakatepauma Marae	Rakatepauma	https://maorimaps.com/marae/raketapauma	Marae complex	fe_157					
gr_zo_16-1	zo_16		16		community	1		Hīrangi Marae	Hīrangi	https://maorimaps.com/marae/h%C4%ABrangi	Marae complex	fe_157					
gr_zo_16-2	zo_16		16		community	2		Korohe Marae	Korohe	https://maorimaps.com/marae/korohe	Marae complex	fe_157					
gr_zo_16-3	zo_16		16		community	3		Ōtūkou Marae	Ōtūkou	https://maorimaps.com/marae/ot%C5%ABkou	Marae complex	fe_157					
gr_zo_16-4	zo_16		16		community	4		Tokaanu Marae	Tokaanu	https://maorimaps.com/marae/tokaanu	Marae complex	fe_157					
gr_zo_16-5	zo_16		16		community	5		Waihī Marae	Waihī	https://maorimaps.com/marae/waih%C4%AB	Marae complex	fe_157					
gr_zo_16-6	zo_16		16		community	6		Waitetoko Marae	Waitetoko	https://maorimaps.com/marae/waitetoko	Marae complex	fe_157					
gr_zo_17-1	zo_17		17		community	1		Maroa Marae	Maroa		Marae complex	fe_157					
gr_zo_17-2	zo_17		17		community	2		Mōkai Marae	Mōkai	https://maorimaps.com/marae/m%C5%8Dkai	Marae complex	fe_157					
gr_zo_17-3	zo_17		17		community	3		Nukuhau Marae	Nukuhau	https://maorimaps.com/marae/nukuhau-p%C4%81-rauhoto	Marae complex	fe_157					
gr_zo_17-4	zo_17		17		community	4		Ōngāroto Marae	Ōngāroto	https://maorimaps.com/marae/%C5%8Dng%C4%81roto	Marae complex	fe_157					
gr_zo_17-5	zo_17		17		community	5		Oruanui Marae	Oruanui	https://maorimaps.com/marae/oruanui	Marae complex	fe_157					
gr_zo_17-6	zo_17		17		community	6		Pākira Marae	Pākira	https://maorimaps.com/marae/te-p%C4%81kira	Marae complex	fe_157					
gr_zo_17-7	zo_17		17		community	7		Te Rangīta Marae	Te Rangīta		Marae complex	fe_157					
gr_zo_17-8	zo_17		17		community	8	Haukapanui meeting house				Marae complex	fe_157					
gr_zo_17-9	zo_17		17		community	9		Waipāhīhī Marae	Waipāhīhī	https://maorimaps.com/marae/waipah%C4%ABh%C4%AB	Marae complex	fe_157					
gr_zo_19-1	zo_19		19		community	1		Kauangaroa Marae	Kauangaroa	https://maorimaps.com/marae/kauang%C4%81roa	Marae complex	fe_157					
gr_zo_19-2	zo_19		19		community	2		Rātana Pā	Rātana		Marae complex	fe_157					
gr_zo_19-3	zo_19		19		community	3		Tini Waitara Marae	Tini Waitara	https://maorimaps.com/marae/tini-waitara	Marae complex	fe_157					
gr_zo_19-4	zo_19		19		community	4		Turakina Marae	Turakina	https://maorimaps.com/marae/tini-waitara	Marae complex	fe_157					
gr_zo_19-5	zo_19		19		community	5		Whangaehu Marae	Whangaehu	https://maorimaps.com/marae/whangaehu	Marae complex	fe_157					
gr_zo_20-1	zo_20		20		community	1		Ātene Marae	Ātene	https://maorimaps.com/marae/%C4%81tene-kakata	Marae complex	fe_157					
gr_zo_20-2	zo_20		20		community	2		Mangātoa Pā	Mangātoa		Marae complex	fe_157					
gr_zo_20-3	zo_20		20		community	3		Ōperiki Pā	Ōperiki		Marae complex	fe_157					
gr_zo_20-4	zo_20		20		community	4		Ōtoko Marae	Ōtoko		Marae complex	fe_157					
gr_zo_20-5	zo_20		20		community	5		Pungarehu Marae	Pungarehu	https://maorimaps.com/marae/pungarehu	Marae complex	fe_157					
gr_zo_20-6	zo_20		20		community	6		Pūtiki-Wharanui Marae	Pūtiki-Wharanui	https://maorimaps.com/marae/p%C5%ABtiki-p%C4%81	Marae complex	fe_157					
gr_zo_20-7	zo_20		20		community	7		Tawhitinui Marae	Tawhitinui		Marae complex	fe_157					
gr_zo_20-8	zo_20		20		community	8		Te Ao Hou Marae	Te Ao Hou	https://maorimaps.com/marae/te-ao-hou	Marae complex	fe_157					
gr_zo_21-1	zo_21		21		community	1		Matahiwi Marae	Matahiwi	https://maorimaps.com/marae/matahiwi	Marae complex	fe_157					
gr_zo_21-2	zo_21		21		community	2		Patiarero Marae	Patiarero	https://maorimaps.com/marae/hiruh%C4%81rama-patiarero	Marae complex	fe_157					
gr_zo_21-3	zo_21		21		community	3		Rānana Marae	Rānana	https://maorimaps.com/marae/r%C4%81nana-ruak%C4%81	Marae complex	fe_157					
gr_zo_21-4	zo_21		21		community	4		Te Ao Mārama Marae	Te Ao Mārama		Marae complex	fe_157					
gr_zo_21-5	zo_21		21		community	5		Tirorangi Marae	Tirorangi	https://maorimaps.com/marae/tirorangi-p%C4%81	Marae complex	fe_157					
gr_zo_21-6	zo_21		21		community	6		Poutama Whare Wānanga	Poutama Whare Wānanga	https://maorimaps.com/marae/koriniti-p%C4%81-otukopiri	Marae complex	fe_157					
gr_zo_22-1	zo_22		22		community	1		Kauriki Marae	Kauriki	https://maorimaps.com/marae/kauriki	Marae complex	fe_157					
gr_zo_22-2	zo_22		22		community	2		Manu Ariki Marae	Manu Ariki		Marae complex	fe_157					
gr_zo_22-3	zo_22		22		community	3		Ngāpūwaiwaha Marae	Ngāpūwaiwaha	https://maorimaps.com/marae/ngāpuwaiwaha	Marae complex	fe_157					
gr_zo_22-4	zo_22		22		community	4		Ngāpūwaiwaha Marae	Ngāpūwaiwaha	https://maorimaps.com/marae/ngāpuwaiwaha	Marae complex	fe_157					
gr_zo_22-5	zo_22		22		community	5		Tuhua Marae	Tuhua		Marae complex	fe_157					
gr_zo_22-6	zo_22		22		community	6		Wharauroa Marae	Wharauroa	https://maorimaps.com/marae/wharauroa	Marae complex	fe_157					
gr_zo_24-1	zo_24		24		community	1		Ngātimaru Marae	Ngātimaru		Marae complex	fe_157					
gr_zo_24-2	zo_24		24		community	2		Pūrangi Marae	Pūrangi		Marae complex	fe_157					
gr_zo_24-3	zo_24		24		community	3		Te Upoko-o-te-Whenua Marae	Te Upoko-o-te-Whenua		Marae complex	fe_157					
gr_zo_25-1	zo_25		25		community	1		Kai-iwi Marae	Kai-iwi	https://maorimaps.com/marae/kai-iwi	Marae complex	fe_157					
gr_zo_25-2	zo_25		25		community	2		Kai-iwi Marae	Kai-iwi	https://maorimaps.com/marae/kai-iwi	Marae complex	fe_157					
gr_zo_25-3	zo_25		25		community	3		Moumāhaki Marae	Moumāhaki		Marae complex	fe_157					
gr_zo_25-4	zo_25		25		community	4		Tauranga-ika	Tauranga-ika	https://maorimaps.com/marae/tauranga-ika	Marae complex	fe_157					
gr_zo_25-5	zo_25		25		community	5		Pākaraka Pā	Pākaraka	https://maorimaps.com/marae/pakaraka-0	Marae complex	fe_157					
gr_zo_25-6	zo_25		25		community	6		Takirau Marae	Takirau	https://maorimaps.com/marae/takirau	Marae complex	fe_157					
gr_zo_25-7	zo_25		25		community	7		Te Ihupuku Marae	Te Ihupuku	https://maorimaps.com/marae/te-ihupuku-p%C4%81	Marae complex	fe_157					
gr_zo_25-8	zo_25		25		community	8		Whenuakura Marae	Whenuakura	https://maorimaps.com/marae/whenuakura	Marae complex	fe_157					
gr_zo_26-1	zo_26		26		community	1		Taiporohēnui Marae	Taiporohēnui	https://maorimaps.com/marae/taiporoh%C4%93nui	Marae complex	fe_157					
gr_zo_26-2	zo_26		26		community	2		Meremere Marae	Meremere	https://maorimaps.com/marae/meremere-pukomoko-p%C4%81	Marae complex	fe_157					
gr_zo_26-3	zo_26		26		community	3		Ngātiki Marae	Ngātiki		Marae complex	fe_157					
gr_zo_26-4	zo_26		26		community	4		Pariroa Pā	Pariroa	https://maorimaps.com/marae/pariroa-p%C4%81	Marae complex	fe_157					
gr_zo_26-5	zo_26		26		community	5		Te Waioturi Marae	Te Waioturi		Marae complex	fe_157					
gr_zo_26-6	zo_26		26		community	6	Rangiharuru meeting house			https://maorimaps.com/marae/wai-o-turi	Marae complex	fe_157					
gr_zo_26-7	zo_26		26		community	7		Te Tākere Marae	Te Tākere	https://maorimaps.com/marae/manutahi-te-takere	Marae complex	fe_157					
gr_zo_26-8	zo_26		26		community	8		Ōhangai Marae	Ōhangai		Marae complex	fe_157					
gr_zo_27-1	zo_27		27		community	1		Kānihi Marae	Kānihi	https://maorimaps.com/marae/kanihi-m%C4%81whitiwhiti	Marae complex	fe_157					
gr_zo_27-2	zo_27		27		community	2	Kumea-mai-te-Waka meeting house			https://maorimaps.com/marae/ng%C4%81rongo-ketemarae	Marae complex	fe_157					
gr_zo_27-3	zo_27		27		community	3		Ōeo Marae	Ōeo	https://maorimaps.com/marae/%C5%8Deo-p%C4%81	Marae complex	fe_157					
gr_zo_27-4	zo_27		27		community	4		Taikātū Marae	Taikātū		Marae complex	fe_157					
gr_zo_27-5	zo_27		27		community	5		Tawhiti-nui Marae	Tawhiti-nui		Marae complex	fe_157					
gr_zo_27-6	zo_27		27		community	6		Te Weriweri Marae	Te Weriweri		Marae complex	fe_157					
gr_zo_27-7	zo_27		27		community	7		Waiōkura Marae	Waiōkura	https://maorimaps.com/marae/waiokura	Marae complex	fe_157					
gr_zo_28-1	zo_28		28		community	1	Moana-i-Kauria meeting house				Marae complex	fe_157					
gr_zo_28-2	zo_28		28		community	2		Parihaka Pā	Parihaka	https://maorimaps.com/marae/parihaka	Marae complex	fe_157					
gr_zo_28-3	zo_28		28		community	3		Pōtaka Marae	Pōtaka	https://maorimaps.com/marae/p%C5%8Dtaka	Marae complex	fe_157					
gr_zo_28-4	zo_28		28		community	4		Pūniho Marae	Pūniho	https://maorimaps.com/marae/p%C5%ABniho-pa-tarawainuku	Marae complex	fe_157					
gr_zo_29-1	zo_29		29		community	1		Manukorihi	Manukorihi	https://maorimaps.com/marae/%C5%8Dwae-manukorihi-p%C4%81	Marae complex	fe_157					
gr_zo_29-2	zo_29		29		community	2		Mururaupatu Marae	Mururaupatu		Marae complex	fe_157					
gr_zo_29-3	zo_29		29		community	3		Ōwae Marae	Ōwae	https://maorimaps.com/marae/%C5%8Dwae-manukorihi-p%C4%81	Marae complex	fe_157					
gr_zo_29-4	zo_29		29		community	4		Pukerangiora Pā	Pukerangiora	https://maorimaps.com/marae/kairau	Marae complex	fe_157					
gr_zo_29-5	zo_29		29		community	5	Rangimārie Arts & Crafts Centre				Marae complex	fe_157					
gr_zo_33-1	zo_33		33		community	1		Te Oreore-o-te-kata-ā-Hine-Mātaki Marae	Te Oreore-o-te-kata-ā-Hine-Mātaki		Marae complex	fe_157					
gr_zo_37-1	zo_37		37		community	1		Mākirikiri Marae	Mākirikiri	https://maorimaps.com/marae/m%C4%81kirikiri	Marae complex	fe_157					
gr_zo_37-2	zo_37		37		community	2		Poherau Marae	Poherau		Marae complex	fe_157					
gr_zo_37-3	zo_37		37		community	3		Te Ahu-a-Turanga Marae	Te Ahu-a-Turanga		Marae complex	fe_157					
gr_zo_38-1	zo_38		38		community	1		Rongaomaraeroa Marae	Rongaomaraeroa		Marae complex	fe_157					
gr_zo_39-1	zo_39		39		community	1		Kauheihei	Kauheihei		Marae complex	fe_157					
gr_zo_39-2	zo_39		39		community	2		Rākautātahi Marae	Rākautātahi	https://maorimaps.com/marae/r%C4%81kaut%C4%81tahi	Marae complex	fe_157					
gr_zo_39-3	zo_39		39		community	3		Tapairu Marae	Tapairu	https://maorimaps.com/marae/tapairu	Marae complex	fe_157					
gr_zo_39-4	zo_39		39		community	4		Whatuiāpiti Marae	Whatuiāpiti		Marae complex	fe_157					
gr_zo_40-1	zo_40		40		community	1		Houngarea Marae	Houngarea	https://maorimaps.com/marae/houngarea	Marae complex	fe_157					
gr_zo_40-10	zo_40		40		community	10		Taupunga Marae	Taupunga	https://maorimaps.com/marae/waim%C4%81rama	Marae complex	fe_157					
gr_zo_40-11	zo_40		40		community	11		Waiohiki Marae	Waiohiki	https://maorimaps.com/marae/waiohiki	Marae complex	fe_157					
gr_zo_40-12	zo_40		40		community	12		Waipatu Marae	Waipatu	https://maorimaps.com/marae/waipatu	Marae complex	fe_157					
