ID	ZoneID	Zone2ID	Zone_1	Zone_2	Type	Number	Name	TeReo		MaoriMaps	Feature	FeatureID	FeaturePlural	WikiLink	Wikipedia	WikiData	WikiMi
gr_zo_40-2	zo_40		40		community	2		Kahurānaki Marae	Kahurānaki	https://maorimaps.com/marae/kahur%C4%81naki	Marae complex	fe_157					
gr_zo_40-3	zo_40		40		community	3		Kahurangi Marae	Kahurangi		Marae complex	fe_157					
gr_zo_40-4	zo_40		40		community	4		Korongatā Marae	Korongatā	https://maorimaps.com/marae/korongat%C4%81	Marae complex	fe_157					
gr_zo_40-5	zo_40		40		community	5		Mangaroa Marae	Mangaroa	https://maorimaps.com/marae/mangaroa	Marae complex	fe_157					
gr_zo_40-6	zo_40		40		community	6		Mihiroa Marae	Mihiroa	https://maorimaps.com/marae/mihiroa	Marae complex	fe_157					
gr_zo_40-7	zo_40		40		community	7		Ruahāpia Marae	Ruahāpia	https://maorimaps.com/marae/ruah%C4%81pia	Marae complex	fe_157					
gr_zo_40-8	zo_40		40		community	8		Taraia Marae	Taraia	https://maorimaps.com/marae/taraia	Marae complex	fe_157					
gr_zo_41-1	zo_41		41		community	1		Arapaoanui Marae	Arapaoanui		Marae complex	fe_157					
gr_zo_41-10	zo_41		41		community	10		Tāngoio Marae	Tāngoio	https://maorimaps.com/marae/tangoio	Marae complex	fe_157					
gr_zo_41-11	zo_41		41		community	11		Te Āwhina Marae	Te Āwhina	https://maorimaps.com/marae/te-%C4%81whina	Marae complex	fe_157					
gr_zo_41-12	zo_41		41		community	12		Te Hāroto Marae	Te Hāroto	https://maorimaps.com/marae/te-h%C4%81roto	Marae complex	fe_157					
gr_zo_41-13	zo_41		41		community	13		Te Ūranga Waka Marae	Te Ūranga Waka		Marae complex	fe_157					
gr_zo_41-14	zo_41		41		community	14		Timi Kara Marae	Timi Kara	https://maorimaps.com/marae/timikara	Marae complex	fe_157					
gr_zo_41-2	zo_41		41		community	2		Kohupātiki Marae	Kohupātiki	https://maorimaps.com/marae/kohup%C4%81tiki	Marae complex	fe_157					
gr_zo_41-3	zo_41		41		community	3		Korokipo Marae	Korokipo		Marae complex	fe_157					
gr_zo_41-4	zo_41		41		community	4		Mōhaka Marae	Mōhaka	https://maorimaps.com/marae/waipapa-iwi-m%C5%8Dhaka	Marae complex	fe_157					
gr_zo_41-5	zo_41		41		community	5		Mōteo Marae	Mōteo	https://maorimaps.com/marae/hamuera-moteo	Marae complex	fe_157					
gr_zo_41-6	zo_41		41		community	6		Ōmāhū Marae	Ōmāhū	https://maorimaps.com/marae/om%C4%81hu	Marae complex	fe_157					
gr_zo_41-7	zo_41		41		community	7		Parirangi Marae	Parirangi		Marae complex	fe_157					
gr_zo_41-8	zo_41		41		community	8		Poraiti Marae	Poraiti		Marae complex	fe_157					
gr_zo_41-9	zo_41		41		community	9		Rūnanga Marae	Rūnanga	https://maorimaps.com/marae/r%C5%ABnanga	Marae complex	fe_157					
gr_zo_42-1	zo_42		42		community	1		Arimāwha Marae	Arimāwha	https://maorimaps.com/marae/arimawha	Marae complex	fe_157					
gr_zo_42-10	zo_42		42		community	10		Rangiahua Marae	Rangiahua	https://maorimaps.com/marae/rangi%C4%81hua	Marae complex	fe_157					
gr_zo_42-11	zo_42		42		community	11		Ruataniwha Marae	Ruataniwha	https://maorimaps.com/marae/ruataniwha	Marae complex	fe_157					
gr_zo_42-12	zo_42		42		community	12		Tākitimu Marae	Tākitimu	https://maorimaps.com/marae/takitimu	Marae complex	fe_157					
gr_zo_42-13	zo_42		42		community	13		Taihoa Marae	Taihoa	https://maorimaps.com/marae/taihoa	Marae complex	fe_157					
gr_zo_42-14	zo_42		42		community	14		Tawhiti-a-maru Marae	Tawhiti-a-maru		Marae complex	fe_157					
gr_zo_42-15	zo_42		42		community	15		Te Huki Marae	Te Huki	https://maorimaps.com/marae/raupunga-te-huki	Marae complex	fe_157					
gr_zo_42-16	zo_42		42		community	16		Te Kahu-o-te-Rangi Marae	Te Kahu-o-te-Rangi	https://maorimaps.com/marae/waipapa-iwi-m%C5%8Dhaka	Marae complex	fe_157					
gr_zo_42-17	zo_42		42		community	17		Te Karaona Marae	Te Karaona		Marae complex	fe_157					
gr_zo_42-19	zo_42		42		community	19		Te Kotahitanga Marae	Te Kotahitanga		Marae complex	fe_157					
gr_zo_42-2	zo_42		42		community	2		Hikuwai Marae	Hikuwai		Marae complex	fe_157					
gr_zo_42-20	zo_42		42		community	20		Te Rauhina Marae	Te Rauhina	https://maorimaps.com/marae/kihitu	Marae complex	fe_157					
gr_zo_42-21	zo_42		42		community	21		Tiakiwai Marae	Tiakiwai		Marae complex	fe_157					
gr_zo_42-22	zo_42		42		community	22		Whākirangi Marae	Whākirangi		Marae complex	fe_157					
gr_zo_42-23	zo_42		42		community	23		Whakakī Marae	Whakakī	https://maorimaps.com/marae/whakak%C4%AB	Marae complex	fe_157					
gr_zo_42-24	zo_42		42		community	24		Whetūmārama Marae	Whetūmārama		Marae complex	fe_157					
gr_zo_42-3	zo_42		42		community	3		Hinekōrako Marae	Hinekōrako		Marae complex	fe_157					
gr_zo_42-4	zo_42		42		community	4		Hinemihi Marae	Hinemihi	https://maorimaps.com/marae/hinemihi	Marae complex	fe_157					
gr_zo_42-5	zo_42		42		community	5		Hurumoa Marae	Hurumoa		Marae complex	fe_157					
gr_zo_42-6	zo_42		42		community	6		Iwitea Marae	Iwitea	https://maorimaps.com/marae/iwitea	Marae complex	fe_157					
gr_zo_42-7	zo_42		42		community	7		Kahungunu Marae	Kahungunu	https://maorimaps.com/marae/kahungunu-te-tahinga	Marae complex	fe_157					
gr_zo_42-8	zo_42		42		community	8		Pākohai Marae	Pākohai	https://maorimaps.com/marae/p%C4%81k%C5%8Dwhai-p%C4%81k%C5%8Dhai	Marae complex	fe_157					
gr_zo_42-9	zo_42		42		community	9		Pūtahi Marae	Pūtahi	https://maorimaps.com/marae/p%C5%ABtahi	Marae complex	fe_157					
gr_zo_43-1	zo_43		43		community	1		Kaiuku Marae	Kaiuku	https://maorimaps.com/marae/kaiuku-okurarenga	Marae complex	fe_157					
gr_zo_43-10	zo_43		43		community	10		Tuahuru Marae	Tuahuru	https://maorimaps.com/marae/tuahuru	Marae complex	fe_157					
gr_zo_43-11	zo_43		43		community	11		Wai-a-uru Marae	Wai-a-uru		Marae complex	fe_157					
gr_zo_43-2	zo_43		43		community	2		Mahanga Marae	Mahanga	https://maorimaps.com/marae/m%C4%81hanga-rongomaiw%C4%81hine	Marae complex	fe_157					
gr_zo_43-3	zo_43		43		community	3		Manutai Marae	Manutai	https://maorimaps.com/marae/te-manutai	Marae complex	fe_157					
gr_zo_43-4	zo_43		43		community	4		Marahara Marae	Marahara		Marae complex	fe_157					
gr_zo_43-5	zo_43		43		community	5		Nūhaka Marae	Nūhaka		Marae complex	fe_157					
gr_zo_43-6	zo_43		43		community	6		Ruāwharo Marae	Ruāwharo	https://maorimaps.com/marae/ruawharo	Marae complex	fe_157					
gr_zo_43-7	zo_43		43		community	7		Tāne-nui-a-Rangi Marae	Tāne-nui-a-Rangi	https://maorimaps.com/marae/t%C4%81ne-nui-rangi	Marae complex	fe_157					
gr_zo_43-8	zo_43		43		community	8		Tama Kahu Marae	Tama Kahu		Marae complex	fe_157					
gr_zo_43-9	zo_43		43		community	9		Te Rehu Marae	Te Rehu		Marae complex	fe_157					
gr_zo_44-1	zo_44		44		community	1		Maraetaha Marae	Maraetaha		Marae complex	fe_157					
gr_zo_44-10	zo_44		44		community	10		Wakatō Marae	Wakatō		Marae complex	fe_157					
gr_zo_44-2	zo_44		44		community	2		Mokonui-ā-rangi Marae	Mokonui-ā-rangi	https://maorimaps.com/marae/mokonui%C4%81rangi	Marae complex	fe_157					
gr_zo_44-3	zo_44		44		community	3		Muriwai Marae	Muriwai	https://maorimaps.com/marae/muriwai-p%C4%81-t%C4%81manuhiri	Marae complex	fe_157					
gr_zo_44-4	zo_44		44		community	4		Ngātapa Marae	Ngātapa	https://maorimaps.com/marae/ng%C4%81tapa	Marae complex	fe_157					
gr_zo_44-5	zo_44		44		community	5		Ōhako Marae	Ōhako	https://maorimaps.com/marae/ohako	Marae complex	fe_157					
gr_zo_44-6	zo_44		44		community	6		Pāhou Marae	Pāhou	https://maorimaps.com/marae/p%C4%81hou	Marae complex	fe_157					
gr_zo_44-7	zo_44		44		community	7		Pākowhai Marae	Pākowhai	https://maorimaps.com/marae/p%C4%81k%C5%8Dwhai	Marae complex	fe_157					
gr_zo_44-8	zo_44		44		community	8		Rongopai Marae	Rongopai	https://maorimaps.com/marae/rongopai	Marae complex	fe_157					
gr_zo_44-9	zo_44		44		community	9		Tākitimu Marae	Tākitimu	https://maorimaps.com/marae/takitimu	Marae complex	fe_157					
gr_zo_45-1	zo_45		45		community	1		Mangatū Marae	Mangatū	https://maorimaps.com/marae/mangat%C5%AB	Marae complex	fe_157					
gr_zo_45-2	zo_45		45		community	2		Rangatira Marae	Rangatira	https://maorimaps.com/marae/rangatira	Marae complex	fe_157					
gr_zo_45-3	zo_45		45		community	3		Tākipū Marae	Tākipū	https://maorimaps.com/marae/takipu	Marae complex	fe_157					
gr_zo_45-4	zo_45		45		community	4		Tapu-i-Hikitia Marae	Tapu-i-Hikitia	https://maorimaps.com/marae/tapuihikitia	Marae complex	fe_157					
gr_zo_46-1	zo_46		46		community	1		Pārihi-Mānihi Marae	Pārihi-Mānihi	https://maorimaps.com/marae/parihimanihi	Marae complex	fe_157					
gr_zo_46-2	zo_46		46		community	2		Tārere Marae	Tārere		Marae complex	fe_157					
gr_zo_46-3	zo_46		46		community	3		Te Kuri-a-Tuatai Marae	Te Kuri-a-Tuatai	https://maorimaps.com/marae/te-kur%C4%AB-tuatai-awapuni-p%C4%81	Marae complex	fe_157					
gr_zo_46-4	zo_46		46		community	4		Waerenga-ā-hika Marae	Waerenga-ā-hika		Marae complex	fe_157					
gr_zo_47-1	zo_47		47		community	1		Te Poho-o-Rāwiri Marae	Te Poho-o-Rāwiri	https://maorimaps.com/marae/te-poho-o-r%C4%81wiri-kaiti-p%C4%81	Marae complex	fe_157					
gr_zo_47-2	zo_47		47		community	2		Whāngārā Marae	Whāngārā	https://maorimaps.com/marae/wh%C4%81ng%C4%81r%C4%81	Marae complex	fe_157					
gr_zo_48-1	zo_48		48		community	1		Anaura Marae	Anaura	https://maorimaps.com/marae/hinetamatea-anaura	Marae complex	fe_157					
gr_zo_48-2	zo_48		48		community	2		Hauiti Marae	Hauiti	https://maorimaps.com/marae/hauiti	Marae complex	fe_157					
gr_zo_48-4	zo_48		48		community	4		Kurī Marae	Kurī		Marae complex	fe_157					
gr_zo_48-5	zo_48		48		community	5	Te Amowhiu meeting house			https://maorimaps.com/marae/puket%C4%81wai	Marae complex	fe_157					
gr_zo_48-6	zo_48		48		community	6		Te Rāwheoro Marae	Te Rāwheoro	https://maorimaps.com/marae/te-r%C4%81wheoro	Marae complex	fe_157					
gr_zo_49-1	zo_49		49		community	1		Kiekie Marae	Kiekie	https://maorimaps.com/marae/kiekie	Marae complex	fe_157					
gr_zo_49-2	zo_49		49		community	2		Mihikango Marae	Mihikango		Marae complex	fe_157					
gr_zo_49-3	zo_49		49		community	3		Pākirikiri Marae	Pākirikiri	https://maorimaps.com/marae/p%C4%81kirikiri	Marae complex	fe_157					
gr_zo_49-4	zo_49		49		community	4		Te Ariuru Marae	Te Ariuru	https://maorimaps.com/marae/te-ariuru	Marae complex	fe_157					
gr_zo_49-5	zo_49		49		community	5		Tuatini Marae	Tuatini	https://maorimaps.com/marae/tuatini	Marae complex	fe_157					
gr_zo_49-6	zo_49		49		community	6		Waiparapara Marae	Waiparapara	https://maorimaps.com/marae/waiparapara	Marae complex	fe_157					
gr_zo_49-8	zo_49		49		community	8		Whareponga Marae	Whareponga	https://maorimaps.com/marae/whareponga	Marae complex	fe_157					
gr_zo_50-1	zo_50		50		community	1		Hīruhārama Marae	Hīruhārama	https://maorimaps.com/marae/hiruh%C4%81rama	Marae complex	fe_157					
gr_zo_50-10	zo_50		50		community	10		Pōtaka Marae	Pōtaka	https://maorimaps.com/marae/p%C5%8Dtaka	Marae complex	fe_157					
gr_zo_50-11	zo_50		50		community	11		Rāhui-o-Kehu Marae	Rāhui-o-Kehu		Marae complex	fe_157					
gr_zo_50-12	zo_50		50		community	12		Reporua Marae	Reporua	https://maorimaps.com/marae/reporua	Marae complex	fe_157					
gr_zo_50-13	zo_50		50		community	13	Rauru-nui-ā-Toi meeting house			https://maorimaps.com/marae/rauru	Marae complex	fe_157					
gr_zo_50-14	zo_50		50		community	14		Taumata-puhi Marae	Taumata-puhi		Marae complex	fe_157					
gr_zo_50-15	zo_50		50		community	15		Te Aro Wera Marae	Te Aro Wera		Marae complex	fe_157					
gr_zo_50-16	zo_50		50		community	16		Te Horo Marae	Te Horo	https://maorimaps.com/marae/te-horo	Marae complex	fe_157					
gr_zo_50-17	zo_50		50		community	17		Te Rāhui Marae	Te Rāhui		Marae complex	fe_157					
gr_zo_50-18	zo_50		50		community	18		Tūwhakairiora Marae	Tūwhakairiora		Marae complex	fe_157					
gr_zo_50-19	zo_50		50		community	19		Waiōmatatini Marae	Waiōmatatini	https://maorimaps.com/marae/waiomatatini-porourangi	Marae complex	fe_157					
gr_zo_50-2	zo_50		50		community	2		Hinepare Marae	Hinepare	https://maorimaps.com/marae/hinepare	Marae complex	fe_157					
gr_zo_50-20	zo_50		50		community	20		Waitākaro Marae	Waitākaro		Marae complex	fe_157					
gr_zo_50-21	zo_50		50		community	21		Whakapaorangi Marae	Whakapaorangi		Marae complex	fe_157					
gr_zo_50-22	zo_50		50		community	22		Whenua-ā-kura Marae	Whenua-ā-kura		Marae complex	fe_157					
gr_zo_50-23	zo_50		50		community	23		Te Araroa Marae	Te Araroa		Marae complex	fe_157					
gr_zo_50-3	zo_50		50		community	3		Horoera Marae	Horoera	https://maorimaps.com/marae/m%C4%81tahi-o-te-tau	Marae complex	fe_157					
gr_zo_50-4	zo_50		50		community	4		Kākāriki Marae	Kākāriki	https://maorimaps.com/marae/k%C4%81k%C4%81riki	Marae complex	fe_157					
gr_zo_50-5	zo_50		50		community	5		Kariaka Marae	Kariaka	https://maorimaps.com/marae/kariaka	Marae complex	fe_157					
gr_zo_50-6	zo_50		50		community	6		Mākarika Marae	Mākarika	https://maorimaps.com/marae/penu	Marae complex	fe_157					
gr_zo_50-7	zo_50		50		community	7		Mangahāngea Marae	Mangahāngea	https://maorimaps.com/marae/mangah%C4%81nea	Marae complex	fe_157					
gr_zo_50-8	zo_50		50		community	8		Pāhau Marae	Pāhau		Marae complex	fe_157					
gr_zo_50-9	zo_50		50		community	9		Penu Marae	Penu	https://maorimaps.com/marae/penu	Marae complex	fe_157					
gr_zo_51-1	zo_51		51		community	1		Kaiaio Marae	Kaiaio	https://maorimaps.com/marae/maungaroa-kaiaio	Marae complex	fe_157					
gr_zo_51-10	zo_51		51		community	10		Whangaparāoa Marae	Whangaparāoa	https://maorimaps.com/marae/whangapar%C4%81%C5%8Da	Marae complex	fe_157					
gr_zo_51-11	zo_51		51		community	11		Whitianga Marae	Whitianga	https://maorimaps.com/marae/whitianga	Marae complex	fe_157					
gr_zo_51-2	zo_51		51		community	2		Maruohinemaka Marae	Maruohinemaka	https://maorimaps.com/marae/te-maru-o-hinemakah%C5%8D	Marae complex	fe_157					
gr_zo_51-3	zo_51		51		community	3		Ōtūwhare Marae	Ōtūwhare	https://maorimaps.com/marae/%C5%8Dt%C5%ABwhare	Marae complex	fe_157					
gr_zo_51-4	zo_51		51		community	4		Pāhaoa Marae	Pāhaoa	https://maorimaps.com/marae/p%C4%81h%C4%81%C5%8Da	Marae complex	fe_157					
gr_zo_51-5	zo_51		51		community	5		Pōtaka Marae	Pōtaka	https://maorimaps.com/marae/p%C5%8Dtaka	Marae complex	fe_157					
gr_zo_51-6	zo_51		51		community	6		Te Papa-o-Mārere Marae	Te Papa-o-Mārere		Marae complex	fe_157					
gr_zo_51-7	zo_51		51		community	7		Te Papa-o-Wharekura Marae	Te Papa-o-Wharekura		Marae complex	fe_157					
gr_zo_51-8	zo_51		51		community	8		Waiōrore Marae	Waiōrore	https://maorimaps.com/marae/wai%C5%8Drore	Marae complex	fe_157					
gr_zo_51-9	zo_51		51		community	9		Wairūrū Marae	Wairūrū	https://maorimaps.com/marae/wair%C5%ABr%C5%AB	Marae complex	fe_157					
gr_zo_53-1	zo_53		53		community	1		Kutarere Marae	Kutarere	https://maorimaps.com/marae/kutarere	Marae complex	fe_157					
gr_zo_53-2	zo_53		53		community	2		Roimata Marae	Roimata	https://maorimaps.com/marae/roimata	Marae complex	fe_157					
gr_zo_53-4	zo_53		53		community	4		Te Rere Pā	Te Rere	https://maorimaps.com/marae/terere	Marae complex	fe_157					
gr_zo_53-5	zo_53		53		community	5		Waiotahe Pā	Waiotahe		Marae complex	fe_157					
gr_zo_53-6	zo_53		53		community	6	Tūtāmure meeting house			https://maorimaps.com/marae/%C5%8Dmarumutu	Marae complex	fe_157					
gr_zo_53-7	zo_53		53		community	7	Irapuāia meeting house			https://maorimaps.com/marae/%C5%8Dpeke	Marae complex	fe_157					
gr_zo_53-8	zo_53		53		community	8	Muriwai meeting house			https://maorimaps.com/marae/opape	Marae complex	fe_157					
gr_zo_53-9	zo_53		53		community	9	Ruamoko meeting house			https://maorimaps.com/marae/waiaua	Marae complex	fe_157					
gr_zo_54-1	zo_54		54		community	1		Matahī Marae	Matahī	https://maorimaps.com/marae/matah%C4%AB	Marae complex	fe_157					
gr_zo_54-10	zo_54		54		community	10		Tuapō Marae	Tuapō	https://maorimaps.com/marae/tuap%C5%8D	Marae complex	fe_157					
gr_zo_54-11	zo_54		54		community	11		Whakarae Marae	Whakarae	https://maorimaps.com/marae/whakarae	Marae complex	fe_157					
gr_zo_54-12	zo_54		54		community	12	Te Poho-o-Tamatea meeting house			https://maorimaps.com/marae/tauanui	Marae complex	fe_157					
gr_zo_54-13	zo_54		54		community	13		Rāroa Pā	Rāroa	https://maorimaps.com/marae/r%C4%81roa	Marae complex	fe_157					
gr_zo_54-2	zo_54		54		community	2		Ōmuriwaka Marae	Ōmuriwaka	https://maorimaps.com/marae/%C5%8Dmuriwaka	Marae complex	fe_157					
gr_zo_54-3	zo_54		54		community	3		Piripari Marae	Piripari	https://maorimaps.com/marae/piripari	Marae complex	fe_157					
gr_zo_54-4	zo_54		54		community	4	Rāhiri-o-te-Rangi meeting house			https://maorimaps.com/marae/r%C4%81hiri	Marae complex	fe_157					
gr_zo_54-5	zo_54		54		community	5		Tātaiahape Marae	Tātaiahape	https://maorimaps.com/marae/t%C4%81tai%C4%81hape	Marae complex	fe_157					
gr_zo_54-6	zo_54		54		community	6		Tāwhana Marae	Tāwhana		Marae complex	fe_157					
gr_zo_54-7	zo_54		54		community	7		Tauanui Marae	Tauanui	https://maorimaps.com/marae/tauanui	Marae complex	fe_157					
gr_zo_54-8	zo_54		54		community	8		Te Ao Hou Marae	Te Ao Hou	https://maorimaps.com/marae/te-ao-hou	Marae complex	fe_157					
gr_zo_54-9	zo_54		54		community	9		Te Pou-ā-Hīnau Marae	Te Pou-ā-Hīnau	https://maorimaps.com/marae/te-pou-%C4%81-h%C4%ABnau-pou%C4%81h%C4%ABnau	Marae complex	fe_157					
gr_zo_55-1	zo_55		55		community	1		Ngāhina Marae	Ngāhina	https://maorimaps.com/marae/ng%C4%81hina	Marae complex	fe_157					
gr_zo_55-10	zo_55		55		community	10		Waikirikiri Marae	Waikirikiri	https://maorimaps.com/marae/waikirikiri	Marae complex	fe_157					
gr_zo_55-2	zo_55		55		community	2		Ōhotu Marae	Ōhotu	https://maorimaps.com/marae/%C5%8Dhotu	Marae complex	fe_157					
gr_zo_55-3	zo_55		55		community	3		Ōtenuku Marae	Ōtenuku	https://maorimaps.com/marae/%C5%8Dtenuku	Marae complex	fe_157					
gr_zo_55-4	zo_55		55		community	4	Ōwhakatoro meeting house			https://maorimaps.com/marae/%C5%8Dwhakatoro-te-mauku	Marae complex	fe_157					
gr_zo_55-5	zo_55		55		community	5		Tauarau Marae	Tauarau	https://maorimaps.com/marae/tauarau	Marae complex	fe_157					
gr_zo_55-6	zo_55		55		community	6		Te Papakāinga Marae	Te Papakāinga		Marae complex	fe_157					
gr_zo_55-7	zo_55		55		community	7		Te Pou-ā-Hīnau Marae	Te Pou-ā-Hīnau	https://maorimaps.com/marae/te-pou-%C4%81-h%C4%ABnau-pou%C4%81h%C4%ABnau	Marae complex	fe_157					
gr_zo_55-8	zo_55		55		community	8		Te Rewarewa Marae	Te Rewarewa	https://maorimaps.com/marae/rewarewa	Marae complex	fe_157					
gr_zo_55-9	zo_55		55		community	9		Tōtara Marae	Tōtara		Marae complex	fe_157					
gr_zo_56-9	zo_56		56		community	9		Tāne-nui-ā-Rangi	Tāne-nui-ā-Rangi	https://maorimaps.com/marae/t%C4%81ne-nui-rangi	Marae complex	fe_157					
gr_zo_56-1	zo_56		56		community	1		Kākānui Marae	Kākānui		Marae complex	fe_157					
gr_zo_56-10	zo_56		56		community	10		Kākahu Tāpiki Marae	Kākahu Tāpiki	https://maorimaps.com/marae/otekura	Marae complex	fe_157					
gr_zo_56-11	zo_56		56		community	11		Pāpueru Marae	Pāpueru	https://maorimaps.com/marae/p%C4%81pueru	Marae complex	fe_157					
gr_zo_56-2	zo_56		56		community	2		Mātaatua Marae	Mātaatua	https://maorimaps.com/marae/m%C4%81taatua	Marae complex	fe_157					
gr_zo_56-3	zo_56		56		community	3		Ōhaua-te-Rangi Marae	Ōhaua-te-Rangi		Marae complex	fe_157					
gr_zo_56-4	zo_56		56		community	4		Ōpūtao Marae	Ōpūtao	https://maorimaps.com/marae/%C5%8Dp%C5%ABtao	Marae complex	fe_157					
gr_zo_56-5	zo_56		56		community	5		Ōtekura Marae	Ōtekura	https://maorimaps.com/marae/otekura	Marae complex	fe_157					
gr_zo_56-6	zo_56		56		community	6		Tātāhoata Marae	Tātāhoata	https://maorimaps.com/marae/t%C4%81t%C4%81hoata	Marae complex	fe_157					
gr_zo_56-7	zo_56		56		community	7		Te Umuroa Marae	Te Umuroa	https://maorimaps.com/marae/te-umuroa	Marae complex	fe_157					
gr_zo_56-8	zo_56		56		community	8		Uhiārae Marae	Uhiārae		Marae complex	fe_157					
gr_zo_57-1	zo_57		57		community	1		Kūhā Pā	Kūhā	https://maorimaps.com/marae/k%C5%ABh%C4%81-p%C4%81-te-k%C5%ABh%C4%81-t%C4%81rewa	Marae complex	fe_157					
gr_zo_57-2	zo_57		57		community	2		Waimako Marae	Waimako	https://maorimaps.com/marae/waimako-p%C4%81	Marae complex	fe_157					
gr_zo_58-1	zo_58		58		community	1		Moewhare Marae	Moewhare	https://maorimaps.com/marae/moewhare	Marae complex	fe_157					
gr_zo_58-2	zo_58		58		community	2		Murumurunga Marae	Murumurunga	https://maorimaps.com/marae/murumurunga	Marae complex	fe_157					
gr_zo_58-3	zo_58		58		community	3		Rangitahi Pā	Rangitahi	https://maorimaps.com/marae/rangitahi	Marae complex	fe_157					
gr_zo_58-4	zo_58		58		community	4		Tīpapa Marae	Tīpapa	https://maorimaps.com/marae/t%C4%ABpapa	Marae complex	fe_157					
gr_zo_58-5	zo_58		58		community	5		Waikotikoti Marae	Waikotikoti	https://maorimaps.com/marae/waikotikoti	Marae complex	fe_157					
gr_zo_58-6	zo_58		58		community	6		Whirinaki Pā	Whirinaki		Marae complex	fe_157					
gr_zo_59-1	zo_59		59		community	1		Kōkōhīnau Marae	Kōkōhīnau	https://maorimaps.com/marae/kokohinau-tuhimata	Marae complex	fe_157					
gr_zo_59-10	zo_59		59		community	10		Tū-te-Ao Marae	Tū-te-Ao		Marae complex	fe_157					
gr_zo_59-11	zo_59		59		community	11		Uira-roa Marae	Uira-roa	https://maorimaps.com/marae/uiraroa	Marae complex	fe_157					
gr_zo_59-12	zo_59		59		community	12		Wairaka Marae	Wairaka		Marae complex	fe_157					
gr_zo_59-2	zo_59		59		community	2		Ōmataroa Marae	Ōmataroa		Marae complex	fe_157					
gr_zo_59-3	zo_59		59		community	3		Poroporo Marae	Poroporo	https://maorimaps.com/marae/kaiwaka	Marae complex	fe_157					
