ID	ZoneID	Zone2ID	Zone_1	Zone_2	Type	Number	Name	TeReo		MaoriMaps	Feature	FeatureID	FeaturePlural	WikiLink	Wikipedia	WikiData	WikiMi
gr_zo_59-4	zo_59		59		community	4		Puawairua Marae	Puawairua	https://maorimaps.com/marae/puawairua	Marae complex	fe_157					
gr_zo_59-5	zo_59		59		community	5		Ruaihona Marae	Ruaihona	https://maorimaps.com/marae/ruaihona	Marae complex	fe_157					
gr_zo_59-6	zo_59		59		community	6		Taiwhakāea Marae	Taiwhakāea	https://maorimaps.com/marae/taiwhakaea	Marae complex	fe_157					
gr_zo_59-7	zo_59		59		community	7		Te Māpou Marae	Te Māpou	https://maorimaps.com/marae/te-mapou	Marae complex	fe_157					
gr_zo_59-8	zo_59		59		community	8		Te Rangi Houhiri Marae	Te Rangi Houhiri	https://maorimaps.com/marae/te-rangihouhiri-ii	Marae complex	fe_157					
gr_zo_59-9	zo_59		59		community	9		Toroa Marae	Toroa		Marae complex	fe_157					
gr_zo_60-1	zo_60		60		community	1		Ōniao Pā	Ōniao	https://maorimaps.com/marae/%C5%8Dniao	Marae complex	fe_157					
gr_zo_60-2	zo_60		60		community	2		Umutahi Pā	Umutahi	https://maorimaps.com/marae/ng%C4%81ti-umutahi	Marae complex	fe_157					
gr_zo_60-3	zo_60		60		community	3		Rangitihi Pā	Rangitihi	https://maorimaps.com/marae/rangitihi	Marae complex	fe_157					
gr_zo_61-1	zo_61		61		community	1		Waitahanui Pā	Waitahanui		Marae complex	fe_157					
gr_zo_61-2	zo_61		61		community	2		Pukehina Pā	Pukehina	https://maorimaps.com/marae/pukehina	Marae complex	fe_157					
gr_zo_62-1	zo_62		62		community	1		Kāhumatamomoe Pā	Kāhumatamomoe	https://maorimaps.com/marae/waiatuhi	Marae complex	fe_157					
gr_zo_62-2	zo_62		62		community	2		Te Tākinga Pā	Te Tākinga	https://maorimaps.com/marae/te-takinga-hohowai	Marae complex	fe_157					
gr_zo_62-3	zo_62		62		community	3		Ōhau Pā	Ōhau		Marae complex	fe_157					
gr_zo_62-4	zo_62		62		community	4		Pounamunui Pā	Pounamunui	https://maorimaps.com/marae/pounamunui-houmaitawhiti	Marae complex	fe_157					
gr_zo_62-5	zo_62		62		community	5	Rangitihi meeting house			https://maorimaps.com/marae/rangitihi	Marae complex	fe_157					
gr_zo_62-6	zo_62		62		community	6	Pikiao meeting house			https://maorimaps.com/marae/tokerau	Marae complex	fe_157					
gr_zo_63-1	zo_63		63		community	1		Tapuaekura Pā	Tapuaekura	https://maorimaps.com/marae/tapuaekura-hatupatu	Marae complex	fe_157					
gr_zo_63-2	zo_63		63		community	2		Ruatō Pā	Ruatō	https://maorimaps.com/marae/ruato-ng%C4%81-p%C5%ABmanawa	Marae complex	fe_157					
gr_zo_63-3	zo_63		63		community	3		Waikohatu Pā	Waikohatu	https://maorimaps.com/marae/waikohatu	Marae complex	fe_157					
gr_zo_63-4	zo_63		63		community	4		Taurua Pā	Taurua	https://maorimaps.com/marae/taurua	Marae complex	fe_157					
gr_zo_63-5	zo_63		63		community	5		Te Waiiti Pā	Te Waiiti	https://maorimaps.com/marae/te-waiiti	Marae complex	fe_157					
gr_zo_63-6	zo_63		63		community	6		Tapuaeharuru Pā	Tapuaeharuru	https://maorimaps.com/marae/tapuaeharuru	Marae complex	fe_157					
gr_zo_63-7	zo_63		63		community	7		Punawhakarēia Pā	Punawhakarēia	https://maorimaps.com/marae/punawhakareia	Marae complex	fe_157					
gr_zo_64-1	zo_64		64		community	1		Mātai-Kōtare Pā	Mātai-Kōtare		Marae complex	fe_157					
gr_zo_64-2	zo_64		64		community	2		Te Ruamatā Pā	Te Ruamatā	https://maorimaps.com/marae/ruamat%C4%81	Marae complex	fe_157					
gr_zo_64-3	zo_64		64		community	3		Pikirangi Pā	Pikirangi	https://maorimaps.com/marae/pikirangi	Marae complex	fe_157					
gr_zo_66-1	zo_66		66		community	1		Waimahana Pā	Waimahana		Marae complex	fe_157					
gr_zo_66-2	zo_66		66		community	2		Mātaārae Pā	Mātaārae	https://maorimaps.com/marae/mataarae	Marae complex	fe_157					
gr_zo_66-3	zo_66		66		community	3		Ōhaki Pā	Ōhaki		Marae complex	fe_157					
gr_zo_67-1	zo_67		67		community	1		Rongomaipāpā Pā	Rongomaipāpā	https://maorimaps.com/marae/rongomaipapa	Marae complex	fe_157					
gr_zo_67-2	zo_67		67		community	2		Kearoa Pā	Kearoa	https://maorimaps.com/marae/kearoa	Marae complex	fe_157					
gr_zo_68-1	zo_68		68		community	1		Te Pākira Pā	Te Pakira	https://maorimaps.com/marae/te-p%C4%81kira	Marae complex	fe_157					
gr_zo_68-14	zo_68		68		community	14		Hinemihi	Hinemihi	https://maorimaps.com/marae/hinemihi-te-paparere-r%C4%81t%C5%8Drua	Marae complex	fe_157					
gr_zo_68-2	zo_68		68		community	2		Te Iringa Pā	Te Iringa		Marae complex	fe_157					
gr_zo_68-3	zo_68		68		community	3		Rotowhio Pā	Rotowhio		Marae complex	fe_157					
gr_zo_69-1	zo_69		69		community	1		Te Papai-ō-uru Pā	Te Papai-ō-uru		Marae complex	fe_157					
gr_zo_69-3	zo_69		69		community	3		Mātaatua Marae	Mātaatua	https://maorimaps.com/marae/m%C4%81taatua	Marae complex	fe_157					
gr_zo_69-4	zo_69		69		community	4		Tūtānekai Pā	Tūtānekai		Marae complex	fe_157					
gr_zo_69-5	zo_69		69		community	5	Apumoana meeting house			https://maorimaps.com/marae/moerangi-apumoana	Marae complex	fe_157					
gr_zo_69-6	zo_69		69		community	6		Hinemihi Pā	Hinemihi	https://maorimaps.com/marae/hinemihi-te-paparere-r%C4%81t%C5%8Drua	Marae complex	fe_157					
gr_zo_69-7	zo_69		69		community	7	Hurunga-o-te-Rangi meeting house			https://maorimaps.com/marae/ng%C4%81puna-hurungaterangi	Marae complex	fe_157					
gr_zo_69-8	zo_69		69		community	8		Tārewa Pā	Tārewa		Marae complex	fe_157					
gr_zo_69-9	zo_69		69		community	9	Tūmahaurangi meeting house			https://maorimaps.com/marae/koutu-karenga	Marae complex	fe_157					
gr_zo_71-1	zo_71		71		community	1		Tarukenga Pā	Tarukenga	https://maorimaps.com/marae/t%C4%81rukenga	Marae complex	fe_157					
gr_zo_71-2	zo_71		71		community	2		Rangiwewehi Pā	Rangiwewehi	https://maorimaps.com/marae/tarimano-awahou	Marae complex	fe_157					
gr_zo_71-3	zo_71		71		community	3		Waitetī Pā	Waitetī	https://maorimaps.com/marae/waiteti	Marae complex	fe_157					
gr_zo_71-4	zo_71		71		community	4		Te Purei	Te Purei		Marae complex	fe_157					
gr_zo_71-5	zo_71		71		community	5		Te Kurī	Te Kurī		Marae complex	fe_157					
gr_zo_72-1	zo_72		72		community	1	Tāwakeheimoa meeting house			https://maorimaps.com/marae/tarimano-awahou	Marae complex	fe_157					
gr_zo_73-1	zo_73		73		community	1		Te Awhe Pā	Te Awhe	https://maorimaps.com/marae/maket%C5%AB-p%C4%81-te-awhe	Marae complex	fe_157					
gr_zo_73-2	zo_73		73		community	2		Whakaue Pā	Whakaue		Marae complex	fe_157					
gr_zo_74-1	zo_74		74		community	1		Manoeka Pā	Manoeka	https://maorimaps.com/marae/hei-manoeka	Marae complex	fe_157					
gr_zo_74-2	zo_74		74		community	2		Waitangi Pā	Waitangi	https://maorimaps.com/marae/moko-waitangi	Marae complex	fe_157					
gr_zo_74-3	zo_74		74		community	3		Te Paamu Pā	Te Paamu	https://maorimaps.com/marae/te-paamu	Marae complex	fe_157					
gr_zo_74-4	zo_74		74		community	4		Rangiuru Pā	Rangiuru		Marae complex	fe_157					
gr_zo_74-5	zo_74		74		community	5		Te Mataī Pā	Te Mataī	https://maorimaps.com/marae/te-matai	Marae complex	fe_157					
gr_zo_74-6	zo_74		74		community	6		Te Kahika Pā	Te Kahika	https://maorimaps.com/marae/makahae-te-kahika	Marae complex	fe_157					
gr_zo_75-1	zo_75		75		community	1	Tamatea-ki-te-huatahi meeting house				Marae complex	fe_157					
gr_zo_75-2	zo_75		75		community	2	Te Hiinga o te Rā meeting house			https://maorimaps.com/marae/te-hihitaua	Marae complex	fe_157					
gr_zo_76-1	zo_76		76		community	1		Te Rereātūkāhia Marae	Te Rereātūkāhia	https://maorimaps.com/marae/te-rereatukahia	Marae complex	fe_157					
gr_zo_76-10	zo_76		76		community	10		Kutaroa Marae	Kutaroa		Marae complex	fe_157					
gr_zo_76-11	zo_76		76		community	11		Maungatapu Marae	Maungatapu	https://maorimaps.com/marae/opopoti-maungatapu	Marae complex	fe_157					
gr_zo_76-12	zo_76		76		community	12		Whareroa Marae	Whareroa	https://maorimaps.com/marae/whareroa	Marae complex	fe_157					
gr_zo_76-13	zo_76		76		community	13		Mangatawa Marae	Mangatawa		Marae complex	fe_157					
gr_zo_76-15	zo_76		76		community	15	Tahinga-o-te-Rā meeting house				Marae complex	fe_157					
gr_zo_76-16	zo_76		76		community	16		Hūria Marae	Hūria	https://maorimaps.com/marae/huria-judea	Marae complex	fe_157					
gr_zo_76-2	zo_76		76		community	2		Hairīni Marae	Hairīni	https://maorimaps.com/marae/hairini	Marae complex	fe_157					
gr_zo_76-3	zo_76		76		community	3		Tūāpiro Marae	Tūāpiro	https://maorimaps.com/marae/tuapiro	Marae complex	fe_157					
gr_zo_76-4	zo_76		76		community	4		Te Pura Wairoa Marae	Te Pura Wairoa		Marae complex	fe_157					
gr_zo_76-5	zo_76		76		community	5		Peterehema Marae	Peterehema	https://maorimaps.com/marae/hangarau-peterehema	Marae complex	fe_157					
gr_zo_76-7	zo_76		76		community	7		Ōpounui	Ōpounui		Marae complex	fe_157					
gr_zo_76-8	zo_76		76		community	8	Rangihouhiri meeting house			https://maorimaps.com/marae/te-rangihouhiri-oruarahi	Marae complex	fe_157					
gr_zo_76-9	zo_76		76		community	9		Ōpureora Marae	Ōpureora		Marae complex	fe_157					
gr_zo_79-1	zo_79		79		community	1	Waihī Community Marae				Marae complex	fe_157					
gr_zo_79-2	zo_79		79		community	2		Pūkewa Marae	Pūkewa		Marae complex	fe_157					
gr_zo_85-1	zo_85		85		community	1		Mātai Whetū Marae	Mātai Whetū	https://maorimaps.com/marae/matai-whet%C5%AB	Marae complex	fe_157					
gr_zo_86-1	zo_86		86		community	1		Ngahu Toitoi Marae	Ngahu Toitoi	https://maorimaps.com/marae/ngahutoitoi	Marae complex	fe_157					
gr_zo_86-2	zo_86		86		community	2		Te Pai ō Hauraki Marae	Te Pai ō Hauraki		Marae complex	fe_157					
gr_zo_87-1	zo_87		87		community	1		Tūī Pā	Tūī		Marae complex	fe_157					
gr_zo_88-1	zo_88		88		community	1		Mangatangi Marae	Mangatangi	https://maorimaps.com/marae/mangatangi	Marae complex	fe_157					
gr_zo_88-3	zo_88		88		community	3		Tūī	Tūī		Marae complex	fe_157					
gr_zo_89-1	zo_89		89		community	1		Whakatīwai Marae	Whakatīwai	https://maorimaps.com/marae/wharekawa-kaiaua	Marae complex	fe_157					
gr_zo_90-1	zo_90		90		community	1		Mōkaukohunui Marae	Mōkaukohunui		Marae complex	fe_157					
gr_zo_90-2	zo_90		90		community	2		Napinapi Pā	Napinapi	https://maorimaps.com/marae/napinapi	Marae complex	fe_157					
gr_zo_90-3	zo_90		90		community	3		Ngā Miro ā Huiao Marae	Ngā Miro ā Huiao	https://maorimaps.com/marae/rereamanu	Marae complex	fe_157					
gr_zo_90-4	zo_90		90		community	4		Āria Marae	Āria	https://maorimaps.com/marae/te-paemate	Marae complex	fe_157					
gr_zo_90-5	zo_90		90		community	5		Māniaroa Marae	Māniaroa	https://maorimaps.com/marae/maniaroa	Marae complex	fe_157					
gr_zo_91-1	zo_91		91		community	1		Mīringa te Kakara Marae	Mīringa te Kakara		Marae complex	fe_157					
gr_zo_91-2	zo_91		91		community	2		Te Hape Marae	Te Hape	https://maorimaps.com/marae/te-hape	Marae complex	fe_157					
gr_zo_91-3	zo_91		91		community	3	Rērēahu meeting house			https://maorimaps.com/marae/mangapeehi	Marae complex	fe_157					
gr_zo_91-4	zo_91		91		community	4		Te Ihingārangi Marae	Te Ihingārangi	https://maorimaps.com/marae/waimiha-te-ihingarangi	Marae complex	fe_157					
gr_zo_92-1	zo_92		92		community	1	Te Tokanganui-ā-Noho meeting house			https://maorimaps.com/marae/te-tokanganui-noho-te-k%C5%ABiti-p%C4%81	Marae complex	fe_157					
gr_zo_92-2	zo_92		92		community	2		Otewā Marae	Otewā	https://maorimaps.com/marae/otewa-p%C4%81	Marae complex	fe_157					
gr_zo_92-3	zo_92		92		community	3	Te Kōrapa meeting house			https://maorimaps.com/marae/te-korapatu	Marae complex	fe_157					
gr_zo_92-4	zo_92		92		community	4		Te Ahoroa Marae	Te Ahoroa	https://maorimaps.com/marae/te-ahoroa	Marae complex	fe_157					
gr_zo_92-5	zo_92		92		community	5		Te Kuiti Pā	Te Kuiti		Marae complex	fe_157					
gr_zo_92-6	zo_92		92		community	6		Tomotuki Marae	Tomotuki	https://maorimaps.com/marae/tomotuki-parekaitini	Marae complex	fe_157					
gr_zo_92-7	zo_92		92		community	7		Mōtītī Pā	Mōtītī	https://maorimaps.com/marae/m%C5%8Dt%C4%ABti	Marae complex	fe_157					
gr_zo_92-8	zo_92		92		community	8		Mangarama Marae	Mangarama	https://maorimaps.com/marae/mangarama	Marae complex	fe_157					
gr_zo_93-1	zo_93		93		community	1		Haurua	Haurua	https://maorimaps.com/marae/rereamanu	Marae complex	fe_157					
gr_zo_93-2	zo_93		93		community	2	Waipātōtō meeting house			https://maorimaps.com/marae/oparure-te-waipatoto	Marae complex	fe_157					
gr_zo_93-3	zo_93		93		community	3		Kaputuhi Marae	Kaputuhi	https://maorimaps.com/marae/kaputuhi-p%C4%81	Marae complex	fe_157					
gr_zo_94-1	zo_94		94		community	1		Kahotea Pā	Kahotea	https://maorimaps.com/marae/kahotea	Marae complex	fe_157					
gr_zo_94-2	zo_94		94		community	2		Te Keeti Marae	Te Keeti	https://maorimaps.com/marae/te-keeti	Marae complex	fe_157					
gr_zo_95-1	zo_95		95		community	1		Maketū Pā	Maketū	https://maorimaps.com/marae/maket%C5%AB	Marae complex	fe_157					
gr_zo_95-10	zo_95		95		community	10	Te Mānia Sleeping House				Marae complex	fe_157					
gr_zo_95-2	zo_95		95		community	2		Ōkapu Marae	Ōkapu	https://maorimaps.com/marae/%C5%8Dkapu	Marae complex	fe_157					
gr_zo_95-3	zo_95		95		community	3		Taharoa Marae	Taharoa		Marae complex	fe_157					
gr_zo_95-4	zo_95		95		community	4		Mōkai-kāinga Marae	Mōkai-kāinga	https://maorimaps.com/marae/m%C5%8Dkai-kainga	Marae complex	fe_157					
gr_zo_95-5	zo_95		95		community	5		Hīona Marae	Hīona	https://maorimaps.com/marae/h%C4%ABona	Marae complex	fe_157					
gr_zo_95-6	zo_95		95		community	6		Te Koraha Marae	Te Koraha	https://maorimaps.com/marae/te-k%C5%8Draha	Marae complex	fe_157					
gr_zo_95-7	zo_95		95		community	7		Waipapa Marae	Waipapa	https://maorimaps.com/marae/waipapa	Marae complex	fe_157					
gr_zo_95-8	zo_95		95		community	8		Rākaunui Marae	Rākaunui	https://maorimaps.com/marae/r%C4%81kaunui	Marae complex	fe_157					
gr_zo_95-9	zo_95		95		community	9		Te Rauāmoa Marae	Te Rauāmoa		Marae complex	fe_157					
gr_zo_96-1	zo_96		96		community	1		Waingaro Marae	Waingaro	https://maorimaps.com/marae/waingaro	Marae complex	fe_157					
gr_zo_96-2	zo_96		96		community	2		Poihākena Marae	Poihākena	https://maorimaps.com/marae/poih%C4%81kena	Marae complex	fe_157					
gr_zo_96-3	zo_96		96		community	3		Miria te Kakara Marae	Miria te Kakara		Marae complex	fe_157					
gr_zo_96-4	zo_96		96		community	4		Oneparepare Marae	Oneparepare	https://maorimaps.com/marae/te-papa-o-rotu-te-oneparepare	Marae complex	fe_157					
gr_zo_96-5	zo_96		96		community	5		Te Kaharoa Marae	Te Kaharoa	https://maorimaps.com/marae/aramiro-te-kaharoa	Marae complex	fe_157					
gr_zo_96-6	zo_96		96		community	6		Te Tihi ō Moerangi marae	Te Tihi ō Moerangi marae	https://maorimaps.com/marae/te-tihi-o-moerangi	Marae complex	fe_157					
gr_zo_97-1	zo_97		97		community	1		Pou-ā-Kani Marae	Pou-ā-Kani		Marae complex	fe_157					
gr_zo_98-1	zo_98		98		community	1	Ngā Waka Hall				Marae complex	fe_157					
gr_zo_98-2	zo_98		98		community	2		Papa o te Aroha Marae	Papa o te Aroha	https://maorimaps.com/marae/papa-o-te-aroha	Marae complex	fe_157					
gr_zo_98-3	zo_98		98		community	3		Ōngāroto Marae	Ōngāroto	https://maorimaps.com/marae/%C5%8Dng%C4%81roto	Marae complex	fe_157					
gr_zo_98-4	zo_98		98		community	4	Pakake-Taiari meeting house			https://maorimaps.com/marae/m%C5%8Dkai	Marae complex	fe_157					
gr_zo_98-6	zo_98		98		community	6		Te Whānau Ānoa Marae	Te Whānau Ānoa		Marae complex	fe_157					
gr_zo_99-1	zo_99		99		community	1		Te Ruapeka Marae	Te Ruapeka		Marae complex	fe_157					
gr_zo_99-10	zo_99		99		community	10		Pāparāmu Marae	Pāparāmu		Marae complex	fe_157					
gr_zo_99-11	zo_99		99		community	11		Te Ōmeka Marae	Te Ōmeka	https://maorimaps.com/node/13709	Marae complex	fe_157					
gr_zo_99-12	zo_99		99		community	12		Ōkauia Pā	Ōkauia		Marae complex	fe_157					
gr_zo_99-2	zo_99		99		community	2		Whakaaratamaiti Marae	Whakaaratamaiti	https://maorimaps.com/marae/whakaaratamaiti	Marae complex	fe_157					
gr_zo_99-3	zo_99		99		community	3		Mangakāretu Marae	Mangakāretu	https://maorimaps.com/marae/mangakaretu	Marae complex	fe_157					
gr_zo_99-4	zo_99		99		community	4		Pikitū Marae	Pikitū	https://maorimaps.com/marae/pikit%C5%AB	Marae complex	fe_157					
gr_zo_99-5	zo_99		99		community	5		Mātiti Marae	Mātiti		Marae complex	fe_157					
gr_zo_99-7	zo_99		99		community	7		Kuranui Marae	Kuranui		Marae complex	fe_157					
gr_zo_99-8	zo_99		99		community	8		Ngātira Haere Marae	Ngātira Haere		Marae complex	fe_157					
gr_zo_99-9	zo_99		99		community	9		Te Ūkaipō Marae	Te Ūkaipō	https://maorimaps.com/marae/te-%C5%ABkaip%C5%8D	Marae complex	fe_157					
gr_zo_100-1	zo_100		100		community	1		Rukumoana Pā	Rukumoana		Marae complex	fe_157					
gr_zo_100-2	zo_100		100		community	2		Kaia te Mata Marae	Kaia te Mata		Marae complex	fe_157					
gr_zo_100-3	zo_100		100		community	3		Raungaiti Marae	Raungaiti	https://maorimaps.com/marae/raungaiti	Marae complex	fe_157					
gr_zo_100-4	zo_100		100		community	4		Hukunui Marae	Hukunui		Marae complex	fe_157					
gr_zo_100-5	zo_100		100		community	5		Tauwhare Marae	Tauwhare	https://maorimaps.com/marae/te-iti-o-hau%C4%81-tauwhare	Marae complex	fe_157					
gr_zo_101-1	zo_101		101		community	1		Maungatautari Marae	Maungatautari	https://maorimaps.com/marae/maungatautari	Marae complex	fe_157					
gr_zo_101-2	zo_101		101		community	2	Rangiatea meeting house			https://maorimaps.com/marae/p%C5%8Dhara	Marae complex	fe_157					
gr_zo_101-3	zo_101		101		community	3		Ōtautahanga Marae	Ōtautahanga		Marae complex	fe_157					
gr_zo_101-4	zo_101		101		community	4		Aotearoa Pā	Aotearoa	https://maorimaps.com/marae/aotearoa	Marae complex	fe_157					
gr_zo_101-5	zo_101		101		community	5		Rāwhti Roa Marae	Rāwhti Roa		Marae complex	fe_157					
gr_zo_102-1	zo_102		102		community	1	Ōtāwhao meeting house				Marae complex	fe_157					
gr_zo_102-2	zo_102		102		community	2		Pūrekireki Marae	Pūrekireki	https://maorimaps.com/marae/p%C5%ABrekireki	Marae complex	fe_157					
gr_zo_102-3	zo_102		102		community	3		Te Haona Kaha Marae	Te Haona Kaha		Marae complex	fe_157					
gr_zo_103-1	zo_103		103		community	1		Kirikiriroa Marae	Kirikiriroa		Marae complex	fe_157					
gr_zo_103-2	zo_103		103		community	2		Hui te Rangiora Marae	Hui te Rangiora		Marae complex	fe_157					
gr_zo_103-3	zo_103		103		community	3		Miropiko	Miropiko		Marae complex	fe_157					
gr_zo_103-5	zo_103		103		community	5		Ngāti Hamutana Marae	Ngāti Hamutana		Marae complex	fe_157					
gr_zo_104-2	zo_104		104		community	2		Ngāruawāhia	Ngāruawāhia		Marae complex	fe_157					
gr_zo_104-3	zo_104		104		community	3		Taupiri	Taupiri	https://maorimaps.com/marae/taupiri	Marae complex	fe_157					
gr_zo_104-4	zo_104		104		community	4		Waikeri Pā	Waikeri		Marae complex	fe_157					
gr_zo_105-1	zo_105		105		community	1		Waahi Marae	Waahi	https://maorimaps.com/marae/waahi	Marae complex	fe_157					
gr_zo_105-2	zo_105		105		community	2		Te Kauri Marae	Te Kauri	https://maorimaps.com/marae/te-kauri	Marae complex	fe_157					
gr_zo_105-3	zo_105		105		community	3		Te Ōhākī Marae	Te Ōhākī	https://maorimaps.com/marae/te-%C5%8Dh%C4%81k%C4%AB	Marae complex	fe_157					
gr_zo_105-4	zo_105		105		community	4		Kaitumutumu Marae	Kaitumutumu	https://maorimaps.com/marae/kaitumutumu	Marae complex	fe_157					
gr_zo_106-1	zo_106		106		community	1		Taniwha Marae	Taniwha	https://maorimaps.com/marae/taniwha	Marae complex	fe_157					
gr_zo_106-2	zo_106		106		community	2		Rangiriri	Rangiriri	https://maorimaps.com/marae/rangiriri-pa	Marae complex	fe_157					
gr_zo_106-3	zo_106		106		community	3		Horahora Marae	Horahora	https://maorimaps.com/marae/horahora	Marae complex	fe_157					
gr_zo_106-4	zo_106		106		community	4		Waikare Marae	Waikare	https://maorimaps.com/marae/waikare	Marae complex	fe_157					
gr_zo_106-5	zo_106		106		community	5		Te Pou o Mangatāwhiri Marae	Te Pou o Mangatāwhiri		Marae complex	fe_157					
gr_zo_107-1	zo_107		107		community	1		Te Kotahitanga Marae	Te Kotahitanga	https://maorimaps.com/marae/te-kotahitanga	Marae complex	fe_157					
gr_zo_107-2	zo_107		107		community	2		Ōraeroa Marae	Ōraeroa	https://maorimaps.com/marae/%C5%8Draeroa	Marae complex	fe_157					
gr_zo_107-3	zo_107		107		community	3		Tauranganui Marae	Tauranganui	https://maorimaps.com/marae/tauranganui	Marae complex	fe_157					
gr_zo_107-4	zo_107		107		community	4		Ngā Tai E Rua Marae	Ngā Tai E Rua	https://maorimaps.com/marae/ng%C4%81-tai-e-rua	Marae complex	fe_157					
gr_zo_107-5	zo_107		107		community	5	Te Ōhākīāte Puea Sleeping House				Marae complex	fe_157					
gr_zo_107-6	zo_107		107		community	6	Ngā Hau E Wha Hall			https://maorimaps.com/marae/ng%C4%81-hau-e-wh%C4%81-o-pukekohe	Marae complex	fe_157					
gr_zo_108-1	zo_108		108		community	1	Te Uwira meeting house			https://maorimaps.com/marae/t%C4%81huna	Marae complex	fe_157					
gr_zo_108-2	zo_108		108		community	2		Rere-te-Whioi Marae	Rere-te-Whioi	https://maorimaps.com/marae/reret%C4%93whioi	Marae complex	fe_157					
gr_zo_108-3	zo_108		108		community	3		Whātāpaka Marae	Whātāpaka	https://maorimaps.com/marae/wh%C4%81t%C4%81paka	Marae complex	fe_157					
gr_zo_108-4	zo_108		108		community	4		Waiau Pā	Waiau		Marae complex	fe_157					
gr_zo_109-1	zo_109		109		community	1		Ngāti Papakura Marae	Ngāti Papakura		Marae complex	fe_157					
gr_zo_110-1	zo_110		110		community	1		Umupuia Marae	Umupuia	https://maorimaps.com/marae/umupuia	Marae complex	fe_157					
gr_zo_111-1	zo_111		111		community	1		Piritahi Marae	Piritahi	https://maorimaps.com/marae/piritahi	Marae complex	fe_157					
gr_zo_113-1	zo_113		113		community	1		Mōtaerehe Marae	Mōtaerehe	https://maorimaps.com/marae/motairehe	Marae complex	fe_157					
