ID	ZoneID	Zone2ID	Zone_1	Zone_2	Type	Number	Name	TeReo		MaoriMaps	Feature	FeatureID	FeaturePlural	WikiLink	Wikipedia	WikiData	WikiMi
gr_zo_113-2	zo_113		113		community	2		Kāwā Marae	Kāwā	https://maorimaps.com/marae/kawa-ng%C4%81ti-wai-o-aotea	Marae complex	fe_157					
gr_zo_114-1	zo_114		114		community	1		Māngere Marae	Māngere		Marae complex	fe_157					
gr_zo_114-2	zo_114		114		community	2		Te Ihuamataoho Marae	Te Ihuamataoho		Marae complex	fe_157					
gr_zo_114-3	zo_114		114		community	3		Mātaatua Marae	Mātaatua		Marae complex	fe_157					
gr_zo_114-4	zo_114		114		community	4		Ōtara Marae	Ōtara		Marae complex	fe_157					
gr_zo_114-5	zo_114		114		community	5		Ngā Hau E Whā Marae	Ngā Hau E Whā	https://maorimaps.com/marae/ng%C4%81-hau-e-wh%C4%81-o-pukekohe	Marae complex	fe_157					
gr_zo_114-6	zo_114		114		community	6	Matuku Tūrēia Dining Hall				Marae complex	fe_157					
gr_zo_114-7	zo_114		114		community	7	Parehuia meeting house				Marae complex	fe_157					
gr_zo_114-8	zo_114		114		community	8	Aorere College				Marae complex	fe_157					
gr_zo_116-11	zo_116		116		community	11	Waiatarau Community Centre				Marae complex	fe_157					
gr_zo_116-1	zo_116		116		community	1		Ōrākei Marae	Ōrākei	https://maorimaps.com/marae/orakei	Marae complex	fe_157					
gr_zo_116-10	zo_116		116		community	10		Ruapōtaka Marae	Ruapōtaka		Marae complex	fe_157					
gr_zo_116-12	zo_116		116		community	12	Kahurangi Ki Maungawhau meeting house				Marae complex	fe_157					
gr_zo_116-13	zo_116		116		community	13		Kuru Takawaenga Marae	Kuru Takawaenga		Marae complex	fe_157					
gr_zo_116-14	zo_116		116		community	14		Waipapa Marae	Waipapa	https://maorimaps.com/marae/waipapa	Marae complex	fe_157					
gr_zo_116-15	zo_116		116		community	15		Kōkiri Ki Maungarei Marae	Kōkiri Ki Maungarei		Marae complex	fe_157					
gr_zo_116-16	zo_116		116		community	16		Whare Hui	Whare Hui		Marae complex	fe_157					
gr_zo_116-2	zo_116		116		community	2		Te Tira Hōu Marae	Te Tira Hōu		Marae complex	fe_157					
gr_zo_116-3	zo_116		116		community	3	St Sep's				Marae complex	fe_157					
gr_zo_116-4	zo_116		116		community	4	Hotunui meeting house				Marae complex	fe_157					
gr_zo_116-5	zo_116		116		community	5		Te Unga Waka Marae	Te Unga Waka		Marae complex	fe_157					
gr_zo_116-6	zo_116		116		community	6		Te Akootetūī Marae	Te Akootetūī		Marae complex	fe_157					
gr_zo_116-7	zo_116		116		community	7	Tūtahi Tonu meeting house				Marae complex	fe_157					
gr_zo_116-8	zo_116		116		community	8		Māhurehure Marae	Māhurehure		Marae complex	fe_157					
gr_zo_117-1	zo_117		117		community	1		Hoani Waititi Marae	Hoani Waititi		Marae complex	fe_157					
gr_zo_117-2	zo_117		117		community	2		Kākāriki Marae	Kākāriki	https://maorimaps.com/marae/k%C4%81k%C4%81riki	Marae complex	fe_157					
gr_zo_117-3	zo_117		117		community	3		Ōpānuku Marae	Ōpānuku		Marae complex	fe_157					
gr_zo_117-4	zo_117		117		community	4	Te Kōtuku meeting house				Marae complex	fe_157					
gr_zo_119-1	zo_119		119		community	1	Te Kāmaka meeting house				Marae complex	fe_157					
gr_zo_120-1	zo_120		120		community	1		Haranui Marae	Haranui	https://maorimaps.com/marae/haranui-otakanini	Marae complex	fe_157					
gr_zo_120-2	zo_120		120		community	2		Kākānui Marae	Kākānui	https://maorimaps.com/marae/k%C4%81k%C4%81nui	Marae complex	fe_157					
gr_zo_120-3	zo_120		120		community	3	Whiti-te-Rā meeting house			https://maorimaps.com/marae/reweti	Marae complex	fe_157					
gr_zo_120-4	zo_120		120		community	4		Puatahi Marae	Puatahi	https://maorimaps.com/marae/puatahi	Marae complex	fe_157					
gr_zo_122-1	zo_122		122		community	1		Rangituanui Marae	Rangituanui		Marae complex	fe_157					
gr_zo_123-1	zo_123		123		community	1		Kākāraea Marae	Kākāraea		Marae complex	fe_157					
gr_zo_123-2	zo_123		123		community	2		Te Pounga Marae	Te Pounga	https://maorimaps.com/marae/te-pounga	Marae complex	fe_157					
gr_zo_124-5	zo_124		124		community	5		Aoroa	Aoroa		Marae complex	fe_157					
gr_zo_124-1	zo_124		124		community	1		Taitā Marae	Taitā	https://maorimaps.com/marae/taita	Marae complex	fe_157					
gr_zo_124-10	zo_124		124		community	10	Pihirau meeting house				Marae complex	fe_157					
gr_zo_124-2	zo_124		124		community	2		Rīpia Marae	Rīpia	https://maorimaps.com/marae/r%C4%ABpia	Marae complex	fe_157					
gr_zo_124-3	zo_124		124		community	3		Ōtūrei Marae	Ōtūrei	https://maorimaps.com/marae/%C5%8Dt%C5%ABrei	Marae complex	fe_157					
gr_zo_124-4	zo_124		124		community	4		Te Houhanga Marae	Te Houhanga	https://maorimaps.com/marae/te-houhanga	Marae complex	fe_157					
gr_zo_124-6	zo_124		124		community	6		Pouto Marae	Pouto	https://maorimaps.com/marae/waik%C4%81retu-p%C5%8Duto	Marae complex	fe_157					
gr_zo_124-7	zo_124		124		community	7		Waihauā Marae	Waihauā	https://maorimaps.com/marae/waihaua-arapaoa	Marae complex	fe_157					
gr_zo_124-8	zo_124		124		community	8		Tinopai Marae	Tinopai	https://maorimaps.com/marae/ng%C4%81-tai-whakarongorua-tinopai	Marae complex	fe_157					
gr_zo_124-9	zo_124		124		community	9		Toetoe Marae	Toetoe	https://maorimaps.com/marae/toetoe	Marae complex	fe_157					
gr_zo_125-1	zo_125		125		community	1		Kaihū Marae	Kaihū		Marae complex	fe_157					
gr_zo_125-2	zo_125		125		community	2		Waikaraka Marae	Waikaraka	https://maorimaps.com/marae/waikaraka	Marae complex	fe_157					
gr_zo_125-3	zo_125		125		community	3		Waikarā Marae	Waikarā	https://maorimaps.com/marae/waikar%C4%81	Marae complex	fe_157					
gr_zo_125-4	zo_125		125		community	4		Pāhinui Marae	Pāhinui		Marae complex	fe_157					
gr_zo_125-5	zo_125		125		community	5		Matatina Marae	Matatina	https://maorimaps.com/marae/matatina	Marae complex	fe_157					
gr_zo_125-6	zo_125		125		community	6		Ahikiwi Marae	Ahikiwi	https://maorimaps.com/marae/ahikiwi	Marae complex	fe_157					
gr_zo_125-7	zo_125		125		community	7	Ngāti Toro meeting house			https://maorimaps.com/marae/mataitaua	Marae complex	fe_157					
gr_zo_126-1	zo_126		126		community	1		Tauteihiihi Marae	Tauteihiihi	https://maorimaps.com/marae/tauteihiihi	Marae complex	fe_157					
gr_zo_126-10	zo_126		126		community	10		Tāhekeroa Marae	Tāhekeroa	https://maorimaps.com/marae/t%C4%81heke	Marae complex	fe_157					
gr_zo_126-11	zo_126		126		community	11		Puhi Moana Ariki Marae	Puhi Moana Ariki	https://maorimaps.com/marae/kohewhata	Marae complex	fe_157					
gr_zo_126-12	zo_126		126		community	12		Moehau Marae	Moehau	https://maorimaps.com/marae/moehau	Marae complex	fe_157					
gr_zo_126-13	zo_126		126		community	13		Motukiore Marae	Motukiore	https://maorimaps.com/marae/motukiore	Marae complex	fe_157					
gr_zo_126-14	zo_126		126		community	14		Mātaitauā Marae	Mātaitauā	https://maorimaps.com/marae/mataitaua	Marae complex	fe_157					
gr_zo_126-2	zo_126		126		community	2		Maraeroa Marae	Maraeroa	https://maorimaps.com/marae/mokonui%C4%81rangi	Marae complex	fe_157					
gr_zo_126-3	zo_126		126		community	3		Te Kotahitanga Marae	Te Kotahitanga	https://maorimaps.com/marae/te-kotahitanga	Marae complex	fe_157					
gr_zo_126-4	zo_126		126		community	4	Te Herenga o te Aroha meeting house				Marae complex	fe_157					
gr_zo_126-5	zo_126		126		community	5		Waiwhatawhata Marae	Waiwhatawhata	https://maorimaps.com/marae/waiwhatawhata	Marae complex	fe_157					
gr_zo_126-6	zo_126		126		community	6		Paremata Marae	Paremata	https://maorimaps.com/marae/paremata	Marae complex	fe_157					
gr_zo_126-7	zo_126		126		community	7	Te Whakamaharatanga meeting house			https://maorimaps.com/marae/te-whakamaharatanga-waimamaku	Marae complex	fe_157					
gr_zo_126-8	zo_126		126		community	8	Te Piitī meeting house			https://maorimaps.com/marae/%C5%8Dmanaia	Marae complex	fe_157					
gr_zo_126-9	zo_126		126		community	9		Mōria Marae	Mōria		Marae complex	fe_157					
gr_zo_127-1	zo_127		127		community	1		Te Iringa Marae	Te Iringa	https://maorimaps.com/marae/te-iringa	Marae complex	fe_157					
gr_zo_127-12	zo_127		127		community	12	Ngati Toro meeting house				Marae complex	fe_157					
gr_zo_127-13	zo_127		127		community	13		Pātearoha Marae	Pātearoha		Marae complex	fe_157					
gr_zo_127-2	zo_127		127		community	2		Ngāti Koro Marae	Ngāti Koro	https://maorimaps.com/marae/painoaiho	Marae complex	fe_157					
gr_zo_127-3	zo_127		127		community	3		Te Kotahitanga Marae	Te Kotahitanga	https://maorimaps.com/marae/te-kotahitanga	Marae complex	fe_157					
gr_zo_127-4	zo_127		127		community	4	Te Aroha meeting house			https://maorimaps.com/marae/parakao-te-aroha	Marae complex	fe_157					
gr_zo_127-5	zo_127		127		community	5		Te Hūruhi Marae	Te Hūruhi	https://maorimaps.com/marae/te-huruhi	Marae complex	fe_157					
gr_zo_127-6	zo_127		127		community	6		Pukerātā Marae	Pukerātā	https://maorimaps.com/marae/pukerata-%C5%8Dtaua	Marae complex	fe_157					
gr_zo_127-7	zo_127		127		community	7		Te Riingi Marae	Te Riingi	https://maorimaps.com/marae/te-riingi-mahuhu-ki-te-rangi	Marae complex	fe_157					
gr_zo_127-8	zo_127		127		community	8	Nukutawhiti meeting house			https://maorimaps.com/marae/waiparera	Marae complex	fe_157					
gr_zo_128-12	zo_128		128		community	12		Tītoki	Tītoki	https://maorimaps.com/marae/korokota	Marae complex	fe_157					
gr_zo_128-1	zo_128		128		community	1		Whāngārei Terenga Parāoa Marae	Whāngārei Terenga Parāoa	https://maorimaps.com/marae/terenga-paraoa	Marae complex	fe_157					
gr_zo_128-10	zo_128		128		community	10		Takahiwai Marae	Takahiwai	https://maorimaps.com/marae/takahiwai	Marae complex	fe_157					
gr_zo_128-11	zo_128		128		community	11		Pā te Aroha Marae	Pā te Aroha	https://maorimaps.com/marae/p%C4%81-te-aroha	Marae complex	fe_157					
gr_zo_128-2	zo_128		128		community	2		Onerahi Marae	Onerahi		Marae complex	fe_157					
gr_zo_128-3	zo_128		128		community	3		Pēhiāweri Marae	Pēhiāweri	https://maorimaps.com/marae/pehiaweri	Marae complex	fe_157					
gr_zo_128-4	zo_128		128		community	4		Te Maungaārongo Marae	Te Maungaārongo	https://maorimaps.com/marae/maung%C4%81rongo	Marae complex	fe_157					
gr_zo_128-5	zo_128		128		community	5		Korokota Marae	Korokota	https://maorimaps.com/marae/korokota	Marae complex	fe_157					
gr_zo_128-6	zo_128		128		community	6	Te Paea Soldiers' Memorial			https://maorimaps.com/marae/ng%C4%81raratunua	Marae complex	fe_157					
gr_zo_128-7	zo_128		128		community	7		Te Horo Marae	Te Horo	https://maorimaps.com/marae/te-horo	Marae complex	fe_157					
gr_zo_128-8	zo_128		128		community	8	Paratene te Manu meeting house			https://maorimaps.com/marae/ngunguru	Marae complex	fe_157					
gr_zo_128-9	zo_128		128		community	9		Whakapoumahara Marae	Whakapoumahara		Marae complex	fe_157					
gr_zo_130-1	zo_130		130		community	1		Kaikou Marae	Kaikou	https://maorimaps.com/marae/kaikou	Marae complex	fe_157					
gr_zo_130-2	zo_130		130		community	2		Mōtatau Marae	Mōtatau	https://maorimaps.com/marae/m%C5%8Dtatau	Marae complex	fe_157					
gr_zo_130-3	zo_130		130		community	3		Akerama Marae	Akerama	https://maorimaps.com/marae/akerama	Marae complex	fe_157					
gr_zo_130-4	zo_130		130		community	4	Matawaia meeting house			https://maorimaps.com/marae/matawaia	Marae complex	fe_157					
gr_zo_130-5	zo_130		130		community	5		Whakapara Marae	Whakapara	https://maorimaps.com/marae/whakapara	Marae complex	fe_157					
gr_zo_131-1	zo_131		131		community	1		Tou Rangatira	Tou Rangatira		Marae complex	fe_157					
gr_zo_131-10	zo_131		131		community	10		Tauwhara Marae	Tauwhara	https://maorimaps.com/marae/tauwhara	Marae complex	fe_157					
gr_zo_131-11	zo_131		131		community	11		Te Kāretu Marae	Te Kāretu	https://maorimaps.com/marae/k%C4%81retu	Marae complex	fe_157					
gr_zo_131-12	zo_131		131		community	12		Ngātiwai Marae	Ngātiwai	https://maorimaps.com/marae/kawa-ng%C4%81ti-wai-o-aotea	Marae complex	fe_157					
gr_zo_131-13	zo_131		131		community	13	Orautu Hall				Marae complex	fe_157					
gr_zo_131-14	zo_131		131		community	14	Te Tūriki meeting house				Marae complex	fe_157					
gr_zo_131-15	zo_131		131		community	15	Pare meeting house				Marae complex	fe_157					
gr_zo_131-16	zo_131		131		community	16		Maurea Pā	Maurea	https://maorimaps.com/marae/maurea	Marae complex	fe_157					
gr_zo_131-17	zo_131		131		community	17	Whitiora meeting house			https://maorimaps.com/marae/whitiora	Marae complex	fe_157					
gr_zo_131-2	zo_131		131		community	2		Waiōmio Marae	Waiōmio	https://maorimaps.com/marae/miria-waiomio	Marae complex	fe_157					
gr_zo_131-3	zo_131		131		community	3		Porowini Marae	Porowini	https://maorimaps.com/marae/terenga-paraoa	Marae complex	fe_157					
gr_zo_131-4	zo_131		131		community	4	Punaruku meeting house				Marae complex	fe_157					
gr_zo_131-5	zo_131		131		community	5		Te Rāwhiti Marae	Te Rāwhiti	https://maorimaps.com/marae/te-r%C4%81whiti-omakiwi	Marae complex	fe_157					
gr_zo_131-6	zo_131		131		community	6		Oromāhoe Marae	Oromāhoe	https://maorimaps.com/marae/orom%C4%81hoe	Marae complex	fe_157					
gr_zo_131-7	zo_131		131		community	7		Mihi Wira Marae	Mihi Wira		Marae complex	fe_157					
gr_zo_131-8	zo_131		131		community	8	Ngāti Rāhiri meeting house				Marae complex	fe_157					
gr_zo_131-9	zo_131		131		community	9	Parawhenua meeting house			https://maorimaps.com/marae/parawhenua	Marae complex	fe_157					
gr_zo_132-10	zo_132		132		community	10		Waimahana	Waimahana	https://maorimaps.com/marae/waimahana	Marae complex	fe_157					
gr_zo_132-1	zo_132		132		community	1	Te Aroha meeting house			https://maorimaps.com/marae/parakao-te-aroha	Marae complex	fe_157					
gr_zo_132-11	zo_132		132		community	11		Mangaiti Marae	Mangaiti	https://maorimaps.com/marae/mangaiti	Marae complex	fe_157					
gr_zo_132-2	zo_132		132		community	2		Kēnana	Kēnana	https://maorimaps.com/marae/kenana	Marae complex	fe_157					
gr_zo_132-3	zo_132		132		community	3	Ngāipuhi meeting house				Marae complex	fe_157					
gr_zo_132-4	zo_132		132		community	4		Te Patunga Marae	Te Patunga	https://maorimaps.com/marae/te-p%C4%81t%C5%ABnga	Marae complex	fe_157					
gr_zo_132-5	zo_132		132		community	5		Takahī Marae	Takahī	https://maorimaps.com/marae/takahiwai	Marae complex	fe_157					
gr_zo_132-6	zo_132		132		community	6		Matangirau Marae	Matangirau	https://maorimaps.com/marae/matangirau	Marae complex	fe_157					
gr_zo_132-7	zo_132		132		community	7		Te Kiripaka Marae	Te Kiripaka		Marae complex	fe_157					
gr_zo_132-8	zo_132		132		community	8		Te Wainui Marae	Te Wainui	https://maorimaps.com/marae/te-wainui	Marae complex	fe_157					
gr_zo_133-1	zo_133		133		community	1		Mangaamuka Marae	Mangaamuka	https://maorimaps.com/marae/mangamuka	Marae complex	fe_157					
gr_zo_133-2	zo_133		133		community	2		Motukaraka Marae	Motukaraka	https://maorimaps.com/marae/ng%C4%81i-tupoto	Marae complex	fe_157					
gr_zo_133-3	zo_133		133		community	3		Ngātimanawa Marae	Ngātimanawa	https://maorimaps.com/marae/ng%C4%81ti-manawa-te-waiariki	Marae complex	fe_157					
gr_zo_133-4	zo_133		133		community	4		Pā te Oro Marae	Pā te Oro	https://maorimaps.com/marae/pateoro-te-karae	Marae complex	fe_157					
gr_zo_133-5	zo_133		133		community	5		Waihou Marae	Waihou	https://maorimaps.com/marae/waihou-waihou-nui-rua	Marae complex	fe_157					
gr_zo_133-6	zo_133		133		community	6		Motutī Marae	Motutī	https://maorimaps.com/marae/motuti-tamatea	Marae complex	fe_157					
gr_zo_133-7	zo_133		133		community	7		Mātihetihe Marae	Mātihetihe	https://maorimaps.com/marae/matihetihe-mitimiti	Marae complex	fe_157					
gr_zo_133-8	zo_133		133		community	8		Waiparera Marae	Waiparera	https://maorimaps.com/marae/waiparera	Marae complex	fe_157					
gr_zo_133-9	zo_133		133		community	9		Rāhiri Marae	Rāhiri		Marae complex	fe_157					
gr_zo_134-1	zo_134		134		community	1		Manukau Marae	Manukau		Marae complex	fe_157					
gr_zo_134-2	zo_134		134		community	2		Whāngāpē Marae	Whāngāpē	https://maorimaps.com/marae/te-kotahitanga-whangap%C4%93	Marae complex	fe_157					
gr_zo_134-3	zo_134		134		community	3		Taiao Marae	Taiao	https://maorimaps.com/marae/taiao	Marae complex	fe_157					
gr_zo_135-1	zo_135		135		community	1		Rōma Marae	Rōma	https://maorimaps.com/marae/roma	Marae complex	fe_157					
gr_zo_135-2	zo_135		135		community	2		Te Kauhanga Marae	Te Kauhanga	https://maorimaps.com/marae/te-kauhanga	Marae complex	fe_157					
gr_zo_135-3	zo_135		135		community	3		Te Paatū Marae	Te Paatū	https://maorimaps.com/marae/te-paatu	Marae complex	fe_157					
gr_zo_135-5	zo_135		135		community	5		Te Rarawa Marae	Te Rarawa	https://maorimaps.com/marae/te-rarawa	Marae complex	fe_157					
gr_zo_135-6	zo_135		135		community	6		Waimanoni Marae	Waimanoni	https://maorimaps.com/marae/waimanoni	Marae complex	fe_157					
gr_zo_135-7	zo_135		135		community	7		Oturu Marae	Oturu	https://maorimaps.com/marae/oturu	Marae complex	fe_157					
gr_zo_135-8	zo_135		135		community	8		Wainui Marae	Wainui	https://maorimaps.com/marae/wainui	Marae complex	fe_157					
gr_zo_136-1	zo_136		136		community	1		Whatuwhiwhi Marae	Whatuwhiwhi	https://maorimaps.com/marae/haiti-tai-marangai-whatuwhiwhi	Marae complex	fe_157					
gr_zo_136-2	zo_136		136		community	2		Parapara Marae	Parapara	https://maorimaps.com/marae/parapara	Marae complex	fe_157					
gr_zo_137-1	zo_137		137		community	1		Te Hiku o te Ika Marae	Te Hiku o te Ika		Marae complex	fe_157					
gr_zo_137-2	zo_137		137		community	2	Waimirirangi meeting house				Marae complex	fe_157					
gr_zo_137-3	zo_137		137		community	3		Paparore Marae	Paparore		Marae complex	fe_157					
gr_zo_137-4	zo_137		137		community	4		Karepōnia Marae	Karepōnia	https://maorimaps.com/marae/kareponia	Marae complex	fe_157					
gr_zo_137-5	zo_137		137		community	5		Waimanoni Marae	Waimanoni	https://maorimaps.com/marae/waimanoni	Marae complex	fe_157					
gr_zo_139-2	zo_139		139		community	2		Hurinui Orangi Marae	Hurinui Orangi	https://maorimaps.com/marae/hurunuiorangi-hurunui-o-rangi	Marae complex	fe_157					
gr_zo_139-5	zo_139		139		community	5	Tama Nui o te Ao Kātoa Hall				Marae complex	fe_157					
gr_zo_140-1	zo_140		140		community	1	Farewell Spit				Marae complex	fe_157					
gr_zo_141-1	zo_141		141		community	1		Te Āwhina Marae	Te Āwhina	https://maorimaps.com/marae/te-%C4%81whina	Marae complex	fe_157					
gr_zo_143-1	zo_143		143		community	1		Whakatū Marae	Whakatū	https://maorimaps.com/marae/whakat%C5%AB	Marae complex	fe_157					
gr_zo_144-2	zo_144		144		community	2		Te Hora Marae	Te Hora	https://maorimaps.com/marae/te-hora	Marae complex	fe_157					
gr_zo_145-1	zo_145		145		community	1		Waikawa Marae	Waikawa	https://maorimaps.com/marae/waikawa	Marae complex	fe_157					
gr_zo_146-1	zo_146		146		community	1		Ōmaka Marae	Ōmaka	https://maorimaps.com/marae/%C5%8Dmaka	Marae complex	fe_157					
gr_zo_146-2	zo_146		146		community	2		Wairau Pā	Wairau		Marae complex	fe_157					
gr_zo_147-1	zo_147		147		community	1		Whakatakahanga Marae	Whakatakahanga		Marae complex	fe_157					
gr_zo_147-2	zo_147		147		community	2		Mangamaunu Marae	Mangamaunu	https://maorimaps.com/marae/mangamaunu	Marae complex	fe_157					
gr_zo_149-2	zo_149		149		community	2		Tuahiwi	Tuahiwi	https://maorimaps.com/marae/tuahiwi	Marae complex	fe_157					
gr_zo_149-1	zo_149		149		community	1		Kaiapōhia Pā	Kaiapōhia		Marae complex	fe_157					
gr_zo_150-1	zo_150		150		community	1		Rehua Marae	Rehua		Marae complex	fe_157					
gr_zo_150-2	zo_150		150		community	2		Ngā Hau E Whā Marae	Ngā Hau E Whā		Marae complex	fe_157					
gr_zo_150-3	zo_150		150		community	3		Te Rau Oriwa Marae	Te Rau Oriwa		Marae complex	fe_157					
gr_zo_150-4	zo_150		150		community	4	Te Rongo Pai meeting house				Marae complex	fe_157					
gr_zo_151-1	zo_151		151		community	1	Te Wheke meeting house				Marae complex	fe_157					
gr_zo_152-1	zo_152		152		community	1		Ōnuku Marae	Ōnuku	https://maorimaps.com/marae/%C5%8Dnuku	Marae complex	fe_157					
gr_zo_152-2	zo_152		152		community	2		Mako Marae	Mako		Marae complex	fe_157					
gr_zo_153-1	zo_153		153		community	1		Taumutu Marae	Taumutu	https://maorimaps.com/marae/ng%C4%81ti-moki	Marae complex	fe_157					
gr_zo_154-1	zo_154		154		community	1		Arowhenua Pā	Arowhenua	https://maorimaps.com/marae/arowhenua	Marae complex	fe_157					
gr_zo_154-2	zo_154		154		community	2		Hakatere Marae	Hakatere		Marae complex	fe_157					
gr_zo_156-1	zo_156		156		community	1		Waihao Marae	Waihao	https://maorimaps.com/marae/waihao	Marae complex	fe_157					
gr_zo_158-1	zo_158		158		community	1	Uenuku meeting house			https://maorimaps.com/marae/moeraki	Marae complex	fe_157					
gr_zo_160-1	zo_160		160		community	1		Ōtākou Marae	Ōtākou	https://maorimaps.com/marae/%C5%8Dt%C4%81kou	Marae complex	fe_157					
gr_zo_160-2	zo_160		160		community	2		Ārai te Uru Marae	Ārai te Uru		Marae complex	fe_157					
gr_zo_160-3	zo_160		160		community	3		Puketeraki Marae	Puketeraki	https://maorimaps.com/marae/puketeraki	Marae complex	fe_157					
gr_zo_160-4	zo_160		160		community	4	Mataatua meeting house				Marae complex	fe_157					
gr_zo_165-1	zo_165		165		community	1		Ōteikarama Marae	Ōteikarama		Marae complex	fe_157					
gr_zo_165-2	zo_165		165		community	2		Te Hono Ki Ngāi Tāhu Marae	Te Hono Ki Ngāi Tāhu		Marae complex	fe_157					
gr_zo_166-1	zo_166		166		community	1		Murihiku Marae	Murihiku	https://maorimaps.com/marae/murihiku	Marae complex	fe_157					
gr_zo_166-2	zo_166		166		community	2		Te Rau Aroha Marae	Te Rau Aroha	https://maorimaps.com/marae/te-rau-aroha	Marae complex	fe_157					
gr_zo_173-1	zo_173		173		community	1		Tapuwae Marae	Tapuwae		Marae complex	fe_157					