ID	Number	PlaceName	CleanedName	Components	Meaning
me_252	252	Motunui	Motunui	motu: island; nui: large	Large island
me_253	253	Motuoapa	Motuoapa	motu: island or grove of trees; o: of; Apa	Grove of trees belonging to Apa
me_254	254	Motu-o-Kura	Motu-o-Kura	motu: island; o: of; Kura	Island of Kura
me_255	255	Motuopuhi: Motuopuhi Island	Motuopuhi	motu: island; o: of; Puhi	Island of Puhi
me_256	256	Motuoroi: Motuoroi Island	Motuoroi	motu: island; o: of; Roi	Island of Roi
me_257	257	Motuotaraia	Motuotaraia	motu: isolated area; o: of; Taraia	Isolated area of Taraia
me_258	258	Motupipi	Motupipi	motu: island; pipi: common edible shellfish	Pipi island
me_259	259	Motupiu	Motupiu	motu: island; piu: to swing	Swinging island
me_260	260	Moturoa	Moturoa	motu: island; roa: long	Long island
me_261	261	Motutaiko	Motutaiko	motu: island; taiko: petrel	Island of the black petrel
me_262	262	Motutapu: Motutapu Island	Motutapu	motu: island; tapu: sacred or forbidden	Sacred island
me_263	263	Motutara: Motutara Island	Motutara	motu: island; tara: gull	Gull island
me_264	264	Motutawa	Motutawa	motu: island; tawa: a tree	Tawa tree island
me_265	265	Motutere	Motutere	motu: island; tere: to float	Floating island
me_266	266	Muritai	Muritai	muri: breeze; tai: sea or tide	Sea breeze
me_267	267	Muriwai	Muriwai	muri: end; wai: water	Waters’ end
me_268	268	Ngākawau	Ngākawau	ngā: the; kauwau: shags	The shags
me_269	269	Ngāmatapōuri	Ngāmatapōuri	ngā: the; matapōuri: black teal	The black teals
me_270	270	Ngāmoko	Ngāmoko	ngā: the; moko: lizards	The lizards
me_271	271	Ngāmotu	Ngāmotu	ngā: the; motu: islands	The islands
me_272	272	Ngāpōhatu	Ngāpōhatu	ngā: the; pōhatu: rocks	The rocks
me_273	273	Ngāpuhi	Ngāpuhi	ngā: the; puhi: plumes	The plumes
me_274	274	Ngāpuna	Ngāpuna	ngā; the; puna: springs	The springs
me_275	275	Ngārimu Bay	Ngārimu Bay	ngā: the; rimu: native tree	The rimu trees
me_276	276	Ngāroma	Ngāroma	nga: the; roma: currents	The currents
me_277	277	Ngaionui	Ngaionui	ngaio: a native tree; nui: large or many	Great ngaio tree
me_278	278	Ngāpuke	Ngāpuke	ngā: the; puke: hills	The hills
me_279	279	Ngāroto	Ngāroto	ngā: the; roto: lakes	The lakes
me_280	280	Ngātira	Ngātira	ngā; the; tira: parties of travellers	The parties of travellers
me_281	281	Ngātuku	Ngātuku	ngā: the; tuku: ridges of a hill	The ridges of a hill
me_282	282	Ngāūranga	Ngāūranga	ngā: the; ūranga: landing place for canoes	The landing place for canoes
me_283	283	Ngāurukehu	Ngāurukehu	ngā: the; urukehu: red-haired, fair-skinned Māori	The red-haired, fair-skinned Māori
me_284	284	Ngāwaka	Ngāwaka	ngā: the; waka: canoes	The canoes
me_285	285	Ngāwaro	Ngāwaro	ngā: the; waro: burning coals	The burning coals
me_286	286	Ngāwhā	Ngāwhā	ngāwhā: hot springs	The hot springs
me_287	287	Ngāwhatu	Ngāwhatu	ngā: the; whatu: eyes	The eyes
me_288	288	Ngāwī	Ngāwī	ngā: the; wī: native tussock grass	The native tussock grass
me_289	289	Ngutunui	Ngutunui	ngutu: lip; nui: big	Big lips
me_290	290	Nukumānia	Nukumānia	nuku: wide extent; mānia: plains	Wide plains
me_291	291	Nukuroa	Nukuroa	nuku: to move; roa: long	Long travles
me_292	292	Ōamaru	Ōamaru	ō: place; a: of; Maru	The place of Maru
me_293	293	Ōaonui	Ōaonui	ō: place of; ao: clouds: nui: many	Place of many clouds
me_294	294	Ōaro	Ōaro	ō: place of; aro: front	Front-facing place
me_295	295	Ōeo	Ōeo	ō: place of; eo: louse or lice	Place of lice
me_296	296	Ōhaeawai	Ōhaeawai	ō: place of; haeawai: thermal waters	Place of thermal waters
me_297	297	Ōhakune	Ōhakune	ō: place of; hakune: to be careful	Place of care
me_298	298	Ōhāngai	Ōhāngai	ō: place of; hāngai: opposite, across, or at right angles	Opposite place
me_299	299	Ōhau	Ōhau	ō: place of; Hau	Place of Hau
me_300	300	Ōhauiti	Ōhauiti	ō: place of; hau: wind; iti: little	Place of little wind
me_301	301	Ōhaupō	Ōhaupō	ō: place of; hau: wind; pō: night	Place of a breeze at night
me_302	302	Ōhawe	Ōhawe	ō: place of; hawe: bend in a river or path	Place of many (river) bends
me_303	303	Ōhikaiti	Ōhikaiti	ō: place of; hika: a rite involving certain incantations; iti: small	The place of small incantations
me_304	304	Ōhikanui	Ōhikanui	ō: place of; hika: a rite involving certain incantations; nui: large	The place of large incantations
me_305	305	Ōhinekura	Ōhinekura	Named after Hinekura	Place of Hinekura
me_306	306	Ōhinepanea	Ōhinepanea	ō: place of; Hinepanea: probably a personal name	Place of Hinepanea
me_307	307	Ōhinerau	Ōhinerau	ō: place of; Hinerau, the goddess of whirlwinds	Place of Hinerau
me_308	308	Ōhinerehia	Ōhinerehia	ō: place of; Hinerehia, a legendary creature or mermaid.	Place of Hinerēhia
me_309	309	Ōhingahape	Ōhingahape	ō: place of; hinga: fall; hape: crooked foot	Place of a slip causing a crooked foot
me_310	310	Ōhiwa	Ōhiwa	ō: place of; hiwa: watchful or alert	Place of alertness
me_311	311	Ōhoka	Ōhoka	ō: place of; hoka: a stake to which a decoy kākā (parrot) was tied. Earlier spelt Hohoka	Place of the stake for a decoy parrot
me_312	312	Ōhope	Ōhope	ō: place of; hope (or ope): main body of an army	Place of main body of an army
me_313	313	Ōhotu	Ōhotu	ō: place of; hotu: fifteenth night of the moon	Place of fifteenth night of the moon
me_314	314	Ōhoukākā	Ōhoukākā	ō: place of; hou: feather; kākā: parrot	Place of the parrot feather
me_315	315	Ōhura	Ōhura	ō: place of; hura: to uncover, or uncovered spot	Place which is uncovered
me_316	316	Ōihi	Ōihi	ō: place of; ihi: power or authority	Place of spiritual power
me_317	317	Ōio	Ōio	ō: place of; io: spur	Place of the spur
me_318	318	Ōkahu	Ōkahu	ō: place of; Kahu	Place of Kahu
me_319	319	Ōkahukura	Ōkahukura	ō: place of; Kahukura: atua related to rainbow	Place of Kahukura
me_320	320	Ōkahutai	Ōkahutai	ō: place; kahu: garment; tai: tide	Place of cloaking waters
me_321	321	Ōkaihae	Ōkaihae	ō: place of; kai: food; hae: to dislike	Place of disliked food
me_322	322	Ōkaihau	Ōkaihau	ō: place of; kai: to eat or food; hau: wind	Place of feast of the winds
me_323	323	Ōkarae	Ōkarae	ō: place of; karae: a seabird	Place of the seabird
me_324	324	Ōkarahia	Ōkarahia	ō: place of; karahia: assistance called for in war, in this case in vain	Place of a call for assistance
me_325	325	Ōkareka	Ōkareka	ō: food for a long journey; kareka: sweet or tasty	Sweet food for a long journey
me_326	326	Ōkārito	Ōkārito	ō: place of; karito: young shoots of the bulrush or raupō	Place of young shoots of the bulrush
me_327	327	Ōkataina	Ōkataina	ō: place of; kataina: laughter	Place of laughter
me_328	328	Ōkato	Ōkato	ō: place of; Kato: a personal name	Place of Kato
me_329	329	Ōkau	Ōkau	ō: place of; kau: to swim	Place of swimming
me_330	330	Ōkauia	Ōkauia	ō: place of; kauia: articles threaded on string or on a stick	Place of articles threaded on a stick
me_331	331	Ōkawa	Ōkawa	ō: place of; kawa: bitter	Place of bitter (water)
me_332	332	Ōkehu	Ōkehu	ō: place of; Kehu: a personal name	Place of Kehu
me_333	333	Ōkere	Ōkere	ō: place of; kere: to drift or float	Place of drifting
me_334	334	Ōkete	Ōkete	ō: place of; kete: basket	Place of baskets
me_335	335	Ōkiato	Ōkiato	ō: place of; kīato: a receptacle for holding sacred objects	Place of receptable for holding sacred objects
me_336	336	Ōkiwi	Ōkiwi	ō: place of; kiwi: native bird	Place of the kiwi
me_337	337	Ōkiwi	Ōkiwi	ō: place of; Kiwi	Place of Kiwi
me_338	338	Ōkoki	Ōkoki	ō: place of; koki: a small canoe	Place of a small canoe
me_339	339	Ōkoroire	Ōkoroire	ō: place of; koroire: ring-necked native duck, now extinct	Place of the koroire duck
me_340	340	Ōkōtuku	Ōkōtuku	ō: place of; kōtuku: white heron	Place of the white heron
me_341	341	Ōkupu	Ōkupu	ō: place of; kupu: message	Place of a message
me_342	342	Ōkura	Ōkura	ō: place; kura: red	Place of red (clay)
me_343	343	Ōkuri	Ōkuri	ō: place of; kurī: Polynesian dog	Place of the Polynesian dog
me_344	344	Ōmaha	Ōmaha	ō: place of; maha: pleasure	Place of pleasure
me_345	345	Ōmahu	Ōmahu	ō: place of; ō: provisions for a travelling party; Mahu: a personal name	The place where Mahu ran out of food.
me_346	346	Ōmāio	Ōmāio	ō: place of; māio: calm	Place of calm
me_347	347	Ōmaka	Ōmaka	ō: place of; maka: South island form of manga (stream)	Place of the stream
me_348	348	Ōmakau	Ōmakau	ō: place of; makau: spouse	Belonging to husband and wife
me_349	349	Ōmakere	Ōmakere	ō: place of; makere: to be lost, abandoned or to die	Place of abandonment
me_350	350	Ōmāmari	Ōmāmari	ō: place of; Māmari: a famous canoe that come from Hawaiki.	Place of Māmari canoe
me_351	351	Ōmana	Ōmana	ō: place of; Mana: a personal name	Place of Mana
me_352	352	Ōmanaia	Ōmanaia	ō: place of; Manaia: a personal name	Place of Manaia
me_353	353	Ōmanawa	Ōmanawa	ō: place of; Manawa: a personal name	Place of Manawa
me_354	354	Ōmanawanui	Ōmanawanui	ō: place of; manawanui: stout-hearted, long-suffering or forbearing	Place of unswerving dedication
me_355	355	Ōmāpere	Ōmāpere	ō: place of; māpere: cutty grass	Place of cutty grass
me_356	356	Ōmarama	Ōmarama	ō: place of; Marama: a personal name	Place of Marama
me_357	357	Ōmaru	Ōmaru	ō: place of; maru: shelter	Place of shelter
me_358	358	Ōmarumutu	Ōmarumutu	ō: place of; maru: shade or shelter; mutu: cut off or terminated	Place of cut-off shelter
me_359	359	Ōmarunui	Ōmarunui	ō: place of; maru: shade; nui: great or much	Place of great shade
me_360	360	Ōmarupāpaku	Ōmarupāpaku	ō: place of; maru: shade; pāpaku: shallow	Place of shallow shade
me_361	361	Ōmaui	Ōmaui	ō: place of; Māui	Place of Māui
me_362	362	Ōmihi	Ōmihi	ō: place of; mihi: greeting; also possibly wailing or lamentation	Place of greeting
me_363	363	Ōmimi	Ōmimi	ō: place o; mimi: urine	Place of urine
me_364	364	Ōmoana	Ōmoana	ō: place of; moana: ocean	Place of the sea
me_365	365	Ōmoeroa	Ōmoeroa	ō: place of; moe: sleep; roa: long	Place of the long sleep
me_366	366	Ōnaeroa	Ōnaeroa	ō: place of; naeroa: mosquitoes	Place of mosquitoes
me_367	367	Ōnawe	Ōnawe	ō: place of; nawe: to set on fire	Place of arson
me_368	368	Ōnehunga	Ōnehunga	ō: place of; nehunga: burial	Place of burial
me_369	369	Ōnekakā	Ōnekakā	one: sand; kākā: hot	Hot sand
me_370	370	Onekawa	Onekawa	one: sand; kawa: bitter or sour	Salty soil
me_371	371	Ōnekeneke	Ōnekeneke	ō: place of; nekeneke: to move gradually	Place of movement
me_372	372	Onemaewao	Onemaewao	one: sand; Maewao: fairy-like beings	Place of the Maewao (fairy-like beings)
me_373	373	Oneone	Oneone	oneone: earth, soil	Earth
me_374	374	Onepoto	Onepoto	one: beach; poto: short	Short beach
me_375	375	Onepū	Onepū	one: sand; pū: loose	Loose sandy soil
me_376	376	Onepunui	Onepunui	one: sand; pupuni: covered, fill up	Extensive sand dune
me_377	377	Onerahi	Onerahi	one: beach; rahi: long or wide	Long beach
me_378	378	Oneriri	Oneriri	one: beach; riri: combat, battle, fight, to quarrel or be angry	Battle beach
me_379	379	Oneroa	Oneroa	one: sand or beach; roa: long	Long beach
me_380	380	Onetahua	Onetahua	one: sand; tahua: heaped up	Heaped-up sand (sand dunes)
me_381	381	Onetangi	Onetangi	one: sandy beach; tangi: to weep or to sound	Beach of weeping
me_382	382	Onetapu	Onetapu	one: sand or in this case, desert; tapu: sacred or forbidden	Sacred desert
me_383	383	Onetea	Onetea	one: sandy soil; tea: light-coloured	Light soil
me_384	384	Onewhero	Onewhero	one: soil; whero: red	Red soil
me_385	385	Ōngāroto	Ōngāroto	ō: place of; ngā: the; roto: lakes	Place of the lakes
me_386	386	Ōngāruānuku	Ōngāruānuku	ō: place; ngā; the; ruānuku: learned people	Place of the learned people
me_387	387	Ōngarue	Ōngarue	ō: place of; ngarue: to shake, as in an earthquake	Place of shaking
me_388	388	Ōngātoro	Ōngātoro	ō: place of; Ngātoro: personal name	The place of Ngātoro
me_389	389	Ōnoke	Ōnoke	ō: place of; noke: earthworm	Place of earthworms
me_390	390	Ōnuku	Ōnuku	ō: place of; nuku: food for a journey	Place of Nuku
me_391	391	Ōpaheke	Ōpaheke	ō: place of; paheke: slip or landslide	Place of a landslide
me_392	392	Ōpaki	Ōpaki	ō: place of; paki: fine weather	Place of fine weather
me_393	393	Ōpakū	Ōpakū	ō: place of; pakū: to make a sudden sound or report, to resound or to knock	Place of sudden noise
me_394	394	Ōpanuku	Ōpanuku	ō: place of; Panuku: a personal name	Place of Panuku
me_395	395	Ōpapa	Ōpapa	ō: place of; papa: flat land	Place of flat land
me_396	396	Ōpara	Ōpara	ō: place of; para: mud or dust, or a place where sacred ceremonies were performed	Place of mud
me_397	397	Ōpararā	Ōpararā	ō: place of; parara: to lie open towards	A place which lies open (to the Tasman Sea)
me_398	398	Ōparau	Ōparau	ō: place of; pa: fortified villages; rau: many; or parau: dissembling or falsehood	Place of many fortified villages; or Place of falsehood
me_399	399	Ōpārure	Ōpārure	ō: place of; pārure: to plunder	Place of plunder
me_400	400	Ōpepe	Ōpepe	ō: place of; pepe: moth	Place of the moth
me_401	401	Ōpihi	Ōpihi	ō: place of; pihi: springing up (referring to plants)	Place of springing-up (plants)
me_402	402	Ōpiki	Ōpiki	ō: place of; piki: to climb or ascend	Place of climbing
me_403	403	Ōpito	Ōpito	ō: place of; pito: umbilical cord	Place of umbilical cords
me_404	404	Ōpoe	Ōpoe	ō: place of; Poe	Place of Poe
me_405	405	Ōpoho	Ōpoho	ō: place of; Poho	Place of Poho
me_406	406	Ōpononi	Ōpononi	ō: place of; pou: post; noni: crooked	Place of crooked fishing post
me_407	407	Ōpōuri	Ōpōuri	ō: place of; pōuri: sadness	Place of sadness
me_408	408	Ōpoutama	Ōpoutama	ō: place of; poutama: pattern on the tukutuku panels of a whare	Place of the poutama pattern
me_409	409	Ōpoutere	Ōpoutere	ō: place of; pou: pour out; tere: quickly	The place (where the sea-waters) swiftly empty out
me_410	410	Ōpua	Ōpua	ō: place of; pua: flower	Place of the flower
me_411	411	Ōpuke	Ōpuke	ō: place of; puke: hill	Place of the hill
me_412	412	Ōrākau	Ōrākau	ō: place of; rakau: trees	Place of trees
me_413	413	Ōrākei	Ōrākei	ō: place of; rākei: adornment	Place of adornment
me_414	414	Ōrakei Kōrako	Ōrakei Kōrako	ō: place of; rakei: adornment; kōrako: white	Place of adornment near the white (sinter flat)
me_415	415	Ōranga	Ōranga	ō: place of; ranga: rising ground, hill, sandbank, or fishing ground	Place of rising ground
me_416	416	Ōrarī	Ōrarī	ō: place of; rarī: butterfish	Place of the butterfish
me_417	417	Ōrātia	Ōrātia	ō: place of; ra: sun; tia: persistency	Place of long-lingering sun
me_418	418	Ōrere	Ōrere	ō: place of; rere: waterfall	Place of the waterfall
me_419	419	Ōreti	Ōreti	ō: place of; reti: snare	Place of the snare
me_420	420	Ōringi	Ōringi	ō: place of; Ringi	Place of Ringi
me_421	421	Ōrongo	Ōrongo	ō: place of; rongo: listening-post	Place of the listening post
me_422	422	Ōrongorongo	Ōrongorongo	o: of; rongorongo: a woman’s name	Place of Rongorongo
me_423	423	Ōropi	Ōropi	ō: place of; ropi: to cover up	Place of covering up
me_424	424	Ōroua	Ōroua	ō: place of; roua: dredging for shellfish	Place of dredging for shellfish
me_425	425	Ōruaiti	Ōruaiti	ō: place of; rua: pit; iti: small	Place of small pit
me_426	426	Ōruanui	Ōruanui	ō: place of; rua: pit; nui: large or many	Place of many pits
me_427	427	Ōruawairua	Ōruawairua	ō: place of; rua: two; wairua: soul or spirit	Meeting-place of spirits
me_428	428	Ōruawharo	Ōruawharo	ō: place of; rua: hole or pit; whārō: stretched out in full length	Place of stretched-out pit
me_429	429	Ōruawharo	Ōruawharo	ō: place of; Ruawharo: a personal name	Place of Ruawharo
me_430	430	Ōrukuwai	Ōrukuwai	ō: place of; Rukuwai: a personal name	Place of Rukuwai
me_431	431	Ōruru	Ōruru	ō: place of; ruru: morepork	Place of the morepork
me_432	432	Ōrurutūmārō	Ōrurutūmārō	ō: place of; ruru: morepork; tū: stand; mārō: firm	Place of the unmoving morepork
me_433	433	Ōtāhei	Ōtāhei	ō: place of; tāhei: a bird snare	Place of the bird snare
me_434	434	Ōtahu	Ōtahu	ō: place of; Tahu: a personal name	Place of Tahu
me_435	435	Ōtāhūhū	Ōtāhūhū	ō: place of tāhūhū: ridgepole of a house	Place of the ridgepole of a house
me_436	436	Ōtaihanga	Ōtaihanga	ō: place of: Taihanga: a personal name	Place of Taihanga
me_437	437	Ōtāika	Ōtāika	ō: place of; tāika: to lie in a heap	Place of lying in a heap
me_438	438	Ōtakapuneke	Ōtakapuneke	ō: place of; Takapuneke: a personal name	Place of Takapuneke
me_439	439	Ōtakaro	Ōtakaro	ō: place of; Takaro: a personal name	Place of Takaro
me_440	440	Ōtakeho	Ōtakeho	ō: place of; Takeho: a personal name	Place of Takeho
me_441	441	Ōtaki	Ōtaki	ō: place of; taki: stick in	Place of sticking a staff into the ground
me_442	442	Ōtākiri	Ōtākiri	ō: place of; tākiri: loosening or making free from tapu	Place of loosening or freeing from tapu
me_443	443	Ōtakou	Ōtakou	ō: place of; tākou: red ochre	Place of red ochre; or place of Tākou
me_444	444	Ōtama	Ōtama	ō: place of; Tama: a personal name	Place of Tama
me_445	445	Ōtamakura	Ōtamakura	ō: place of; tama: son; kura: ornamented with red feathers	Place of boy ornamented with red feathers
me_446	446	Ōtamarākau	Ōtamarākau	ō: place of; tama: young men; rākau: weapons	Place of young warriors
me_447	447	Ōtamarau	Ōtamarau	ō: place of; Tamarau: a personal name	Place of Tamarau
me_448	448	Ōtamatea	Ōtamatea	ō: place of; Tamatea: a personal name	Place of Tamatea
me_449	449	Ōtāne	Ōtāne	ō: place of; tāne: man	Place of a man
me_450	450	Ōtāngarei	Ōtāngarei	ō: place of; tanga: row or company of people; rei: leaping	Place of group of people leaping
me_451	451	Ōtangaroa	Ōtangaroa	ō: place of; Tangaroa: a personal name, or the god of the ocean	Place of Tangaroa
me_452	452	Ōtangihaku	Ōtangihaku	ō: place of; tangi: to sound or weep; haku: to murmur	Place of murmured weeping
me_453	453	Ōtangimoana	Ōtangimoana	ō: place of; tangi: weeping; moana: waters	Place of weeping waters
me_454	454	Ōtangiwai	Ōtangiwai	ō: place of; tangi: weeping; wai: waters	Place of weeping waters
me_455	455	Ōtāpara	Ōtāpara	ō: place of; tāpara: desire, or wooden digging implement	Place of digging implement
me_456	456	Ōtāpiri	Ōtāpiri	ō: place of; tapiri: a vigorous shoot growing beside the main stem of a plant	Place of vigorous growing shoot
me_457	457	Ōtara	Ōtara	ō: place of; tara: peak	Place of the peak
me_458	458	Ōtara	Ōtara	ō: place of; Tara: a personal name	Place of Tara
me_459	459	Ōtaraia	Ōtaraia	ō: place of; Taraia: a personal name	Place of Taraia
me_460	460	Ōtaranga	Ōtaranga	ō: place of; taranga: separation	Place of separation
me_461	461	Ōtatara	Ōtatara	ō: place of; tatara: to untie or loosen	Place of loosening
me_462	462	Ōtauaki	Ōtauaki	ō: place of; tauaki: to show or expose	Place of exposure
me_463	463	Ōtautau	Ōtautau	ō: place of; tautau: greenstone ear pendant with a straight shank curved at the lower end	Place of ear pendant
me_464	464	Ōtāwēwē	Ōtāwēwē	ō: place of: tāwēwē: weighted net	Place of a weighted net
me_465	465	Ōtāwhao	Ōtāwhao	ō: place of; tāwhao: fragments, refuse or brushwood	Place of brushwood scrub
me_466	466	Ōtehei	Ōtehei	ō: place of; te: the; hei: neck ornament	Place of the neck ornament
me_467	467	Ōtehīwai	Ōtehīwai	ō: place of; te: the; hīwai: springing up	Place of springing up of water
me_468	468	Ōtekura	Ōtekura	ō: place of; te: the; kura: red feather	Place of the red feather
me_469	469	Ōtepopo	Ōtepopo	ō: place of; te: the; popo: decayed wood	Place of the decayed wood
me_470	470	Ōtipua	Ōtipua	ō: place of; tipua: enchanted object or person	Place of supernatural creature
me_471	471	Ōtiria	Ōtiria	ō: place of; tiria: to be planted	Place of planting
me_472	472	Ōtiwhā	Ōtiwhā	ō: place of: tiwhā: a patch of shell or wood to cover a hole in a kelp bag	Place of patch
me_473	473	Ōtoatahi	Ōtoatahi	ō: place of; toa: warrior; tahi: one	Place of a single warrior
me_474	474	Ōtohi	Ōtohi	ō: place of; tohi: ritual ceremony	Place of ceremony
me_475	475	Ōtoko	Ōtoko	ō: place of; toko: stick or staff	Place of the staff
me_476	476	Ōtonga	Ōtonga	ō: place of; tonga: south, or south wind	Place of the south wind
me_477	477	Ōtoroa	Ōtoroa	ō: place of; toroa: albatross	Place of the albatross
me_478	478	Ōtūkapuarangai	Ōtūkapuarangai	ō: place of; tu: to stand; kapua: cloud; rangi: sky	Place of the standing cloud in the sky
me_479	479	Ōtūmatua	Ōtūmatua	o: place of; tū: stand; matua: parent	Where the elder stands
me_480	480	Ōtūmoetai	Ōtūmoetai	ō: place of; tu: to stand; moe: to sleep; tai: tide	Place where the tide stands still as if asleep
me_481	481	Ōtūpaopao	Ōtūpaopao	ō: place of; tū: to stand; paopao: to break by repeated strokes	Place of standing and breaking
me_482	482	Ōtūraki	Ōtūraki	ō: place of; tū: to stand; raki (rangi): sky	Place of standing in the sky
me_483	483	Ōtūrēhua	Ōtūrēhua	ō: place of; tū: to stand; Rēhua: the star Antares	Place where the summer star stands still
me_484	484	Ōturoto	Ōturoto	ō: place of; Turoto: a personal name	Place of Turoto
me_485	485	Ōtūru	Ōtūru	ō: place of; Turu: a personal name	Place of Turu
me_486	486	Ōue	Ōue	ō: place of; Ue: a personal name	Place of Ue
me_487	487	Ōueroa	Ōueroa	ō: place of; ue: species of flax; roa: long	Place of long flax
me_488	488	Ōui	Ōui	ō: place of; ui: to ask	Place of questioning
me_489	489	Ōuruhia	Ōuruhia	ō: place of; uruhia: to be attacked	Place of being attacked
me_490	490	Ōwahanga	Ōwahanga	ō: place of; wahanga: burden	Place of burden
me_491	491	Ōwairaka	Ōwairaka	ō: place of; Wairaka, a chieftainess of repute	Place of Wairaka
me_492	492	Ōwairaka	Ōwairaka	ō: place of; wai: stream; Raka: an ancestor	Place of the stream of Raka
me_493	493	Ōwaka	Ōwaka	ō: place of; waka: canoe or wooden trough	Place of a canoe
me_494	494	Ōweka	Ōweka	ō: place of; weka: wood-hen	Place of the weka
