ID	Number	PlaceName	CleanedName	Components	Meaning
me_495	495	Ōwhango	Ōwhango	ō: place of; whango: hoarse voice or wheezy sound	Place of wheezy noises
me_496	496	Ōwhata	Ōwhata	ō: place of; whata: elevated stage to protect food from bush rats, and for drying	Place of the elevated stage
me_497	497	Ōwhawhe	Ōwhawhe	ō: place of; whawhe: put round	The place encircled
me_498	498	Ōwhiro	Ōwhiro	ō: place of; Whiro	Place of Whiro
me_499	499	Paehinahina	Paehinahina	pae: ridge, headland; hinahina: a small tree also knwn as mahoe	Hinahina ridge
me_500	500	Paekākāriki	Paekākāriki	pae: perch or snare; kākāriki: parakeet (Cyanoramphus novaezelandiae)	Parakeet perch
me_501	501	Paekoka	Paekoka	pae: ridge; koka: an unidentified species of seabird that was caught here	Seabird ridge
me_502	502	Paeoterangi	Paeoterangi	pae: perching place; o: of; te: the; rangi: sky	Footstool of the sky
me_503	503	Paerātā	Paerātā	pae: ridge; rātā: native tree	Ridge of the rātā tree
me_504	504	Paerau	Paerau	pae: ridges or steps; rau: many or a hundred	Many ridges
me_505	505	Paeroa	Paeroa	pae: ridge of hills; roa: long	Long ridge of hills
me_506	506	Paetiki	Paetiki	pae: ridge; tiki: carved wooden or stone figure	Ridge of carved figure
me_507	507	Pakirārahi	Pakirārahi	pakirā: bald; rahi: big	Large bald dome
me_508	508	Papahīnau	Papahīnau	papa: flat; hīnau: native tree	Hīnau flats
me_509	509	Papaiti	Papaiti	papa: flat; iti: small	Small flats
me_510	510	Papakaio	Papakaio	papa: flat; kaio: native tree (South Island form of ngaio)	Kaio tree flats
me_511	511	Papakura	Papakura	papa: flat; kura: red	Red flats
me_512	512	Papamoa	Papamoa	papa: flat; moa: raisted mounds for growing vegetables	Raised mounds for growing vegetables on the flats
me_513	513	Papanui	Papanui	papa: flat; nui: large	Large flat
me_514	514	Paparangi	Paparangi	papa: flat; rangi: sky	Flat sky
me_515	515	Paparātā	Paparātā	papa: flat; rātā: native tree	Rātā tree flats
me_516	516	Paparimu	Paparimu	papa: flat; rimu: native tree	Rimu tree flats
me_517	517	Paparoa	Paparoa	papa: flat; roa: long	Long flats
me_518	518	Papatawa	Papatawa	papa: flat; tawa: native tree	Tawa tree flats
me_519	519	Papatāwhara	Papatāwhara	papa: ground; tāwhara: kiekie flowers	Kiekie flower flats
me_520	520	Papatoetoe	Papatoetoe	papa: flat; toetoe: native grass	Toetoe grass flat
me_521	521	Papatōtara	Papatōtara	papa: flat; tōtara: native tree	Tōtara flat
me_522	522	Papatōwai	Papatōwai	papa: flat; tōwai: native tree	Tōwai tree flat
me_523	523	Papawai	Papawai	papa: flat; wai: water	Inundated land
me_524	524	Pāreranui	Pāreranui	pārera: grey duck (Anas superciliosa): nui: large	Large grey duck
me_525	525	Paretai	Paretai	pare: divert; tai: the tide	River bank
me_526	526	Paretetaitonga	Paretetaitonga	para: dust; te: the; tai: sea; tonga: south	The dust from the south sea
me_527	527	Pārewanui	Pārewanui	pā: fortified village; rewa: swamp; nui: large	Fortified village in a large swamp
me_528	528	Pari-nui-te-ra	Pari-nui-te-ra	pari: cliff; nui: great; te: the; rā: sun	Great cliff in the sun
me_529	529	Pariparitetai	Pariparitetai	paripari: cliffs; te: the; tai: coast	Cliffs on the coast
me_530	530	Pariroa	Pariroa	pari: cliff; roa: long	Long cliff
me_531	531	Pāroa	Pāroa	pā: fortified village; roa: long, broad	Broad fortified village
me_532	532	Paruroa	Paruroa	paru: mud; roa: long	Long mud
me_533	533	Paturoa	Paturoa	patu: to strike or kill; roa: long	Much hitting
me_534	534	Pāuanui	Pāuanui	pāua: shellfish; nui: many or large	Many or large pāua
me_535	535	Pikowai	Pikowai	piko: corner or bend; wai: stream	Bend in the stream
me_536	536	Pipiroa	Pipiroa	pipi: cockle; roa: long	Long pipi
me_537	537	Pīroa	Pīroa	pī: headwaters; roa: long	Long headwaters
me_538	538	Pōhatunui	Pōhatunui	pōhatu: rock; nui: great	Great rock
me_539	539	Pōhaturoa	Pōhaturoa	pōhatu: rock; roa: tall	Tall rock
me_540	540	Pohonui	Pohonui	poho: stomach; nui: big	Big stomach
me_541	541	Pōhuenui	Pōhuenui	pōhue: convolvulus or other climbing plants; nui: many	Large climbing plant
me_542	542	Pongaroa	Pongaroa	ponga: tree fern; roa: tall or long	Tall tree fern
me_543	543	Pōnui	Pōnui	pō: night; nui: long	Long night
me_544	544	Puatai	Puatai	pua: foam; tai: sea	Foam of the sea
me_545	545	Pukearuhe	Pukearuhe	puke: hill; aruhe: bitter	Hill of bitterness
me_546	546	Puhinui	Puhinui	puhi: plume at the bow of a war canoe; nui: large	Large plume at bow of war canoe
me_547	547	Pukeatua	Pukeatua	puke: hill; atua: god	Hill of the deity
me_548	548	Pukehinau	Pukehinau	puke: hill; hinau: a native tree	Hīnau tree hill
me_549	549	Puke-hiwi-tahi	Puke-hiwi-tahi	puke: hill; hiwi: ridge; tahi: one	One-ridge hill
me_550	550	Pukehuhu	Pukehuhu	puke: hill; huhu: grub	Huhu grub hill
me_551	551	Pukehuia	Pukehuia	puke: hill; huia: cluster	Cluster of hills
me_552	552	Pukeiti	Pukeiti	puke: hill; tī: cabbage tree	Cabbage tree hill
me_553	553	Pukekāhu	Pukekāhu	puke: hill; kāhu: hawk	Hill of the hawk
me_554	554	Pukekaikiore	Pukekaikiore	puke: hill; kai: to eat; kiore: rat	Hill of the eaten rat
me_555	555	Pukekākāriki	Pukekākāriki	puke: hill; kākāriki: parakeet	Hill of the parakeet
me_556	556	Pukekāpia	Pukekāpia	puke: hill; kāpia: kauri gum	Kauri gum hill
me_557	557	Pukekoikoi	Pukekoikoi	puke: hill; koikoi: pointed	Pointed hill
me_558	558	Pukekōmā	Pukekōmā	puke: hill; kōmā: light-coloured or bright; or a kind of stone	Light-coloured hill
me_559	559	Pukekōwhai	Pukekōwhai	puke: hill; kōwhai: native tree	Kōwhai tree hill
me_560	560	Pukekura	Pukekura	puke: hill; kura: red	Red hill
me_561	561	Puke-māeroero	Puke-māeroero	puke: hill; māeroero: ogres of the forest	Hill of ogres
me_562	562	Pukemaori	Pukemaori	puke: hill; māori: Māori	Māori hill
me_563	563	Pukemarama	Pukemarama	puke: hill; marama: moon	Moon hill
me_564	564	Pukemātāwai	Pukemātāwai	puke: hill: mātāwai: source of streams	Hill is source of stream
me_565	565	Pukematekeo	Pukematekeo	puke: hill; mate: end; keo: peak	The hill at the end of the range
me_566	566	Pukemiro	Pukemiro	puke: hill; miro: native tree	Miro tree hill
me_567	567	Pukemoko	Pukemoko	puke: hill; moko: tattoo	Hill of tattoos
me_568	568	Pukemoremore	Pukemoremore	puke: hill; more; a freshwater fish	Hill of many pinbellied freshwater fish
me_569	569	Pukengahu	Pukengahu	puke: hill; ngahu: point or promontory	Hill
me_570	570	Pukenui	Pukenui	puke: hill; nui: large	Large hill
me_571	571	Pukeokahu	Pukeokahu	puke: hill; o: of; Kahu: personal name	Hill of Kahu
me_572	572	Puke-o-Tara	Puke-o-Tara	puke: hill; o: of; Tara	Hill of Tara
me_573	573	Pukepiripiri	Pukepiripiri	puke: hill; piripiri: the ‘biddy-bid’ (Acaena anserinifolia)	‘Biddy-bid’ hill
me_574	574	Pukepito	Pukepito	puke: hill; pito: end	Hill end
me_575	575	Pukepōhatu	Pukepōhatu	puke: hill; pōhatu: rock	Rock hill
me_576	576	Pukepoto	Pukepoto	puke: hill; poto: dark blue earth present in a nearby swamp, used as a pigment	Dark blue pigment hill
me_577	577	Pukerangi	Pukerangi	puke: hill; rangi: sky	Sky hill
me_578	578	Pukerangiora	Pukerangiora	puke: hill; rangiora: native shrub	Rangiora shrub hill
me_579	579	Pukerau	Pukerau	puke: hills; rau: a leaf, a hundred or many	Hill of leaves
me_580	580	Pukerauaruhe	Pukerauaruhe	puke: hill; rauaruhe: bracken fronds	Hill of bracken fronds
me_581	581	Pukerimu	Pukerimu	puke: hill; rimu: native tree	Rimu tree hill
me_582	582	Pukeora	Pukeora	puke: hill; ora: well or in good health	Hill of good health
me_583	583	Pukeroa	Pukeroa	puke: hill; roa: long or tall	Tall hill
me_584	584	Pukerua	Pukerua	puke: hill; rua: two	Two hills
me_585	585	Puketaha	Puketaha	puke: hill; taha: side	Hill side
me_586	586	Puketāpapa	Puketāpapa	puke: hill; tāpapa: edge or flat-topped	Flat-topped hill
me_587	587	Puketapu	Puketapu	puke: hill; tapu: sacred or forbidden	Sacred hill
me_588	588	Puketawa	Puketawa	puke: hill; tawa: native tree	Tawa tree hill
me_589	589	Puketī	Puketī	puke: hill; tī: cabbage tree	Cabbage tree hill
me_590	590	Puketihi	Puketihi	puke: hill; tihi: top or summit	Summit of the hill
me_591	591	Puketiro	Puketiro	puke: hill; tiro: view	View from the hill
me_592	592	Puke-tirohia-marama	Puke-tirohia-marama	puke: hill; tirohia: to survey or view; marama: moon	Hill giving a view of the moon
me_593	593	Puketoi	Puketoi	puke: hill; toi: summit	Summit of the hill
me_594	594	Puketōtara	Puketōtara	puke: hill; tōtara tree	Tōtara hill
me_595	595	Puketūī	Puketūī	puke: hill; tūī: native bird	Tūī hill
me_596	596	Puketūroto	Puketūroto	puke: hill; tū: to stand; roto: lake	Hillside beside the lake
me_597	597	Puketutu	Puketutu	puke: hill; tutu: native shrub (Coriaria arborea)	Tutu shrub hill
me_598	598	Pukewhau	Pukewhau	puke: hill; whau: a native tree	Whau tree hill
me_599	599	Pukewhero	Pukewhero	puke: hill; whero: red	Red hill
me_600	600	Pukurahi	Pukurahi	puku: belly; rahi: large	Large belly
me_601	601	Rāhotu	Rāhotu	rā: sun; hotu: to long for	Long for the sun
me_602	602	Rākaunui	Rākaunui	rākau: tree; nui: many or large	Many trees
me_603	603	Rākauroa	Rākauroa	rākau: tree; roa: tall	Tall trees
me_604	604	Ramaroa	Ramaroa	rama: torch; roa: long	Long torch
me_605	605	Ranganui	Ranganui	ranga: parade; nui: large	Large parade
me_606	606	Rangi-roa	Rangi-roa	rangi: sky; roa: long	Long sky
me_607	607	Rānui	Rānui	rā: sun; nui: many	Plenty of sunshine
me_608	608	Rapanui	Rapanui	rapa: there are many meanings of rapa, including to seek; nui: many	Much seeking
me_609	609	Rārangi-roa	Rārangi-roa	rārangi: line or row; roa: long	Long line
me_610	610	Rāroa	Rāroa	rā; day; roa: long	Long day
me_611	611	Rātānui	Rātānui	rātā: native tree; nui: large or many	Many or large rātā trees
me_612	612	Rāwhitiroa	Rāwhitiroa	rā: sun; whiti: to shine; roa: long	Long-shining sun
me_613	613	Reporoa	Reporoa	repo: swamp; roa: long or wide	Long swamp
me_614	614	Rimunui	Rimunui	rimu: native tree; nui: many or large	Many or large rimu trees
me_615	615	Rongotai	Rongotai	rongo: sound; tai: sea	Sound of the sea
me_616	616	Rotoaira	Rotoaira	roto: lake; a: of; Ira	Lake of Ira
me_617	617	Roto-a-Tara	Roto-a-Tara	roto: lake; a: of; Tara	Lake of Tara
me_618	618	Rotoehu	Rotoehu	roto: lake; ehu: turbid	Turbid lake
me_619	619	Rotoiti	Rotoiti	roto: lake; iti: small	Little lake
me_620	620	Rotokākahi	Rotokākahi	roto: lake; kākahi: freshwater shellfish	Freshwater shellfish lake
me_621	621	Rotokauri	Rotokauri	roto: lake; kauri: native tree	Kauri tree lake
me_622	622	Rotokawa	Rotokawa	roto: lake; kawa; bitter	Bitter lake
me_623	623	Rotokawau	Rotokawau	roto: lake; kawau: shag	Shag lake
me_624	624	Rotokohu	Rotokohu	roto: lake; kohu: mist	Misty lake
me_625	625	Rotokura	Rotokura	roto: lake; kura: red	Red glow of sunset on the water
me_626	626	Rotoma	Rotoma	roto: lake; ma: clear	Clear lake
me_627	627	Rotomahana	Rotomahana	roto: lake; mahana: warm	Warm lake
me_628	628	Rotomanu	Rotomanu	roto: lake; manu: bird	Bird lake
me_629	629	Rotongaro	Rotongaro	roto: lake; ngaro: hidden or lost	Hidden lake
me_630	630	Roto-o-rangi	Roto-o-rangi	roto: lake; o: of; rangi: sky	Lake of the sky
me_631	631	Rotoroa	Rotoroa	roto: lake; roa: long	Long lake
me_632	632	Rotorua	Rotorua	roto: lake; rua: two	Two lakes
me_633	633	Rototuna	Rototuna	roto: lake; tuna: eel	Eel lake
me_634	634	Rotowaro	Rotowaro	roto: lake; waro: coal or glowing embers	Lake of glowing embers
me_635	635	Ruapuke Island	Ruapuke	rua: two; puke: hills	Two hill island
me_636	636	Ruaroa	Ruaroa	rua: cave or pit; roa: long	Long pit
me_637	637	Ruawai	Ruawai	rua: hole; wai: water	Watery hole
me_638	638	Rukumoana	Rukumoana	ruku: to dive; moana: sea, or deep pool in river	Diving into the pool
me_639	639	Tāhaenui	Tāhaenui	tāhae: thief; nui: big or many	Many thieves
me_640	640	Taharoa	Taharoa	taha: coast; roa: long	Long coast
me_641	641	Tahawai	Tahawai	taha: side; wai: water	Seaside
me_642	642	Tāhekereroa	Tāhekereroa	tāheke: waterfall; roa: high or long	High waterfall
me_643	643	Tahoraiti	Tahoraiti	tahora: forest clearing; iti: little	Little forest clearing
me_644	644	Tāhuhūnui	Tāhuhūnui	tāhūhū: ridge-pole; nui: large	Large ridge-pole
me_645	645	Tāhunanui	Tāhunanui	tāhuna: shoal or sandbank; nui: large	Large sandbank
me_646	646	Taiharuru	Taiharuru	tai: sea; haruru: resounding	Resounding sea
me_647	647	Taikorea	Taikorea	tai: sea; korea: a small canoe	Tide of the small canoe
me_648	648	Taimate	Taimate	tai: tide; mate: dead	A salt pool blocked off from the tide
me_649	649	Tainui	Tainui	tai: tide; nui: great	Great tide
me_650	650	Tairua	Tairua	tai: tides; rua: two	Two tides
me_651	651	Taitapu	Taitapu	tai: coast; tapu: sacred	Sacred coast
me_652	652	Taitimu	Taitimu	tai: tide; timu: to ebb	Ebb of the tide
me_653	653	Taitomo	Taitomo	tai: sea; tomo: shaft	Shaft of the sea
me_654	654	Takahiwai	Takahiwai	takahi: to trample; wai: water	Trample water
me_655	655	Takutai	Takutai	taku: coast; tai: sea	Sea coast
me_656	656	Tangimoana	Tangimoana	tangi: to weep or lament; moana: ocean	Weeping sea
me_657	657	Tangiwai	Tangiwai	tangi: to cry or weep; wai: water	Weeping water
me_658	658	Taonui	Taonui	tao: spear; nui: many	Large spear
me_659	659	Taoroa	Taoroa	tao: spear; roa: long	Long spear
me_660	660	Tapuwaeroa	Tapuwaeroa	tapuwae: footsteps; roa: long	Long footsteps
me_661	661	Tātuanui	Tātuanui	tātua: girdle; nui: large or many	Large girdle
me_662	662	Taumarunui	Taumarunui	taumaru: screen; nui: large	Large screen
me_663	663	Taumatawhakatangihangakōauauotamateapōkaiwhenuakitanatahu	Taumatawhakatangihangakōauauotamateapōkaiwhenuakitanatahu	taumata: brow of a hill; whakatangihanga: place of sounding or playing; kōauau: flute; o: of; Tamatea-pōkai-whenua; ki: to; tana: his; tahu: lover	The brow of the hill where Tamatea who travelled all over the land played his flute to his lover
me_664	664	Taumoana	Taumoana	tau: to come to rest (and many other meanings); moana: sea	Come to rest at sea
me_665	665	Tauranganui	Tauranganui	taura: landing places; nui: many, great	Great landing place
me_666	666	Tauraroa	Tauraroa	taura: rope; roa: long	Long rope
me_667	667	Tawanui	Tawanui	tawa: native tree (Beilschmiedia tawa); nui: many	Great tawa tree
me_668	668	Tāwharanui	Tāwharanui	tāwhara: flower of the kiekie (Freycinetia banksii); nui: many	Many flowers of the kiekie
me_669	669	Te Araroa	Te Araroa	te: the; ara: path; roa: long	The long path
me_670	670	Te Awa	Te Awa	te: the; awa: valley or channel	The valley
me_671	671	Te Awahou	Te Awahou	te: the; awa: river; hou: new	The new river
me_672	672	Te Awaiti	Te Awaiti	te: the; awa: stream; iti: little	The little stream
me_673	673	Te Awa-māeroero	Te Awa-māeroero	te: the; awa: river; māeroero: ogres of the South Island forests	The river of the ogres
me_674	674	Te Awamutu	Te Awamutu	te: the; awa: river; mutu: cut off or ended	The ended river
me_675	675	Te Awa-parahi	Te Awa-parahi	te: the; awa: valley; parahi: steep	The steep valley
me_676	676	Te Awaure	Te Awaure	te: the; awa: river; ure: male	The male river
me_677	677	Te Haehaenga	Te Haehaenga	te: the; haehaenga: torn or lacerated	The laceration
me_678	678	Te Hana	Te Hana	te: the; hana: glow or gleam	The glow
me_679	679	Te Hāpara	Te Hāpara	te: the; hāpara: dawn	The dawn
me_680	680	Te Hāparangi	Te Hāparangi	te: the; hāparangi	The circumstance of shouting
me_681	681	Te Hāpua	Te Hāpua	te: the; hāpua: lagoon	The lagoon
me_682	682	Te Hāroto	Te Hāroto	te: the; hāroto: pool	The pool
me_683	683	Te Henga	Te Henga	te: the; henga: food for a work party	The food for a work party
me_684	684	Te Hēnui	Te Hēnui	te: the; hē: amongst its several meanings are wrong, erring, error, difficulty, trouble; nui: big	The great mistake
me_685	685	Te Ika-a-Māui	Te Ika-a-Māui	te: the; ika: fish; a: of; Māui: a personal name	The fish of Māui
me_686	686	Te Ika-a-Ranganui	Te Ika-a-Ranganui	te: the; ika: fish; a: of; Ranganui: a personal name	The fish of Ranganui
me_687	687	Te Horo	Te Horo	te: the; horo: landslide	The landslide
me_688	688	Te Kaha	Te Kaha	te: the; kaha: rope	The rope
me_689	689	Te Kao	Te Kao	te: the; kao: dried kūmara	The dried kūmara
me_690	690	Te Kauwhata	Te Kauwhata	te: the; kau: empty; whata: storehouse	The empty storehouse
me_691	691	Te Kawakawa	Te Kawakawa	te: the; kawakawa: a native shrub	The kawakawa shrub
me_692	692	Te Kōpua	Te Kōpua	te: the; kōpua: deep pool	The deep pool
me_693	693	Te Kiri	Te Kiri	te: the; kiri: bark	The bark
me_694	694	Te Kōhanga	Te Kōhanga	te: the; kōhanga: nest	The nest
me_695	695	Te Kōwhai	Te Kōwhai	te: the; kōwhai: a tree	The kōwhai tree
me_696	696	Te Mānia	Te Mānia	te: the; mānia: plain	The plain
me_697	697	Te Moana	Te Moana	te: the; moana: ocean	The sea
me_698	698	Te Moana o Toi te Huatahi	Te Moana o Toi te Huatahi	te: the; moana: ocean; o: of; Toi te Huatahi	The ocean of Toi te Huatahi
me_699	699	Te Moananui	Te Moananui	te: the; moana: ocean; nui: large	The great ocean
me_700	700	Te Moananui-a-Kiwa	Te Moananui-a-Kiwa	te: the; moana: ocean; nui: large; a: of; Kiwa	The great ocean of Kiwa
me_701	701	Te Onepū	Te Onepū	te: the; onepū: sand	The sand
me_702	702	Te Onewa	Te Onewa	te: the; one: earth, soil or land; wa: unenclosed country	Soil of the unenclosed land
me_703	703	Te Papatapu	Te Papatapu	te: the; papa: flat; tapu: sacred or forbidden	The sacred flat
me_704	704	Te Puke	Te Puke	te: the; puke: hill	The hill
me_705	705	Te Tai Tamāhine	Te Tai Tamāhine	te: the; tai: sea, coast; tamāhine: daughter, girl	The female coast
me_706	706	Te Tai Tamatāne	Te Tai Tamatāne	te: the; tai: sea, coast; tamatāne: son, body	The male coast
me_707	707	Te Tai o Marokura	Te Tai o Marokura	te: the; tai: sea, coast; o: of; Marokura	The coast of Marokura
me_708	708	Te Tai o Mahaanui	Te Tai o Mahaanui	te: the; tai: sea, coast; o: of; Mahaanui	The coast of Mahaanui
me_709	709	Te Tai o Aorere	Te Tai o Aorere	te: the; tai: sea, coast; o: of; Aorere	The coast of Aorere
me_710	710	Te Tai Poutini	Te Tai Poutini	te: the; tai: sea, coast; Poutini	The coast of Poutini
me_711	711	Te Tukeroa	Te Tukeroa	te: the ; tuke: elbow or bend; roa: tall	The long bend
me_712	712	Te Waharoa	Te Waharoa	te: the; waha: to carry on the back; roa: long	The long carry
me_713	713	Te Wai Pounamu	Te Wai Pounamu	te; the; wai: water; pounamu: greenstone	The greenstone waters
me_714	714	Te Waiiti	Te Waiiti	te: the; wai: stream; iti: small	The little stream
me_715	715	Te Waiopani	Te Waiopani	te: the wai: water; o: of; Pani	The water of Pani
me_716	716	Te Wairoa	Te Wairoa	te: the; wai: river or stream; roa: long	The long stream
me_717	717	Te Waitere	Te Waitere	te: the; wai: water; tere: swiftly flowing	The swift stream
me_718	718	Te Wēiti	Te Wēiti	te: the; wē: water; iti: little	The little water
me_719	719	Te Whare-kai-atua	Te Whare-kai-atua	te: the; whare: house; kai: eat; atua: gods	The abode that consumes deities
me_720	720	Tīkapa Moana	Tīkapa Moana	tīkapa: mournful; moana: sea	The mournful sea
me_721	721	Tikinui	Tikinui	tiki: human representation in wood or stone; nui: large or many	The great human carving
me_722	722	Tinui	Tinui	ti: cabbage tree; nui: large or many	Many cabbage trees
me_723	723	Tiroa	Tiroa	ti: cabbage tree; roa: tall	Long cabbage tree
me_724	724	Tiromoana	Tiromoana	tiro: view; moana: ocean	View the sea
me_725	725	Tironui	Tironui	tiro: view; nui: large or expansive	Expansive view
me_726	726	Tiroroa	Tiroroa	tiro: view; roa: long	Long view
me_727	727	Titiroa	Titiroa	titi: long streaks of cloud; roa: long	Long streaks of cloud
me_728	728	Tokanui	Tokanui	toka: rock; nui: large or many	Large rock
me_729	729	Tokarahi	Tokarahi	toka: rock; rahi: large or many	Many rocks
me_730	730	Tokaroa	Tokaroa	toka: rock; roa: tall or long	Tall rock
me_731	731	Tokoiti	Tokoiti	toko: pole; iti: small	Little pole
me_732	732	Tokoroa	Tokoroa	toko: pole: roa: long	Long pole
me_733	733	Tōmoana	Tōmoana	tō: to drag or as far up as; moana: ocean	Drag to the ocean
me_734	734	Tōtaranui	Tōtaranui	tōtara: trees; nui: many	Many tōtara trees
me_735	735	Tunanui	Tunanui	tuna: eels; nui: many	Many eels
me_736	736	Tūranganui	Tūranganui	tūranga: standing; nui: great	Great standing place
me_737	737	Tūrangaomoana	Tūrangaomoana	tūranga: standing place; o: of; moana: the sea	Resting place of the sea
me_738	738	Tūtaenui	Tūtaenui	tūtae: dung; nui: large	Large dung
me_739	739	Umutaoroa	Umutaoroa	umu: oven; taoroa: long spear	Oven of the long spear
me_740	740	Urenui	Urenui	ure: courage (a figurative expression); nui: great	Great courage
me_741	741	Utuwai	Utuwai	utu: dip into, in order to fill a bowl; wai: water	Dip into water
me_742	742	Waianiwaniwa	Waianiwaniwa	wai: water; aniwaniwa: rainbow	Rainbow waters
me_743	743	Waiapu	Waiapu	wai: water; apu: to swallow	Swallowing river
me_744	744	Waiareka	Waiareka	wai: water; a: of; reka: sweet or sweetness	Sweet water
me_745	745	Waiariari	Waiariari	wai: water; ariari: gleaming or undisturbed	Gleaming water
me_746	746	Waiariki	Waiariki	wai: water; ariki: chief	Waters of the chief
me_747	747	Waiaro	Waiaro	wai: water; aro: wistful	Wistful water
me_748	748	Waiatoto	Waiatoto	wai: water; a: of; toto: blood	Water of blood
me_749	749	Waiau	Waiau	wai: water; au: current	Swirling waters
me_750	750	Waiaua	Waiaua	wai: water; aua: herring	Waters containing herring
me_751	751	Waihaha	Waihaha	wai: water; haha: noisy	Noisy water
me_752	752	Waihakeke	Waihakeke	wai: water; hakeke: wood ear fungus	Wood ear fungus water
me_753	753	Waihao	Waihao	wai: water; hao: to catch in a net	Water of net fishing
